seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_yaw_mean,vid_yaw_std,vid_pitch_mean,vid_pitch_std,vid_gaze_mean,vid_gaze_std
250,-1.661470542207096,0.05431069332990182,-2.730346127963402,0.0846410815394153,1.6199618223387877,0.039252952571073675,-2.5461315079428024,0.11357806418763862,-0.008828973472118378,0.0005236854426350166,0.049033261785904565,0.0018112626387424176,0.514971548235164,0.21639998457003673
255,-1.5967486883977648,0.03337838635990825,-2.671135937839262,0.04802373405818399,1.610474645877369,0.03713820265386357,-2.5258627904522046,0.03985158280597709,-0.008475466767946879,0.0004758871269540946,0.05175455453495185,0.0012481710028811586,0.6046759450990028,0.05558581230788458
260,-1.6236758352165395,0.046251351653643254,-2.7197232790543366,0.06653211197557614,1.5967293265871336,0.030831434519890313,-2.5512279967344877,0.10180581669172359,-0.008446071942647298,0.001862532354243527,0.053132238487402596,0.0016798627649936293,0.5862504795322762,0.056099092012765715
265,-1.6476052106331966,0.11919333630082607,-2.722185602791165,0.21023475658545077,1.6873402988943302,0.051254038468399515,-2.7410896338240645,0.3162030628688031,-0.00512232502301534,0.006926729433383315,0.05411113346616427,0.002990404567616825,0.29364875348903974,0.25029301344320487
270,-1.6269622180783143,0.04929545160163054,-2.6361592199817454,0.1149674361869442,1.7211694497533614,0.0705084974693159,-2.618830166824487,0.21363958823104223,-0.010715203625815255,0.00405212801268973,0.05846480638685083,0.0013372651850194787,0.1339607752104647,0.03225029088693804
275,-1.609528599834834,0.06718131624902851,-2.6451413458980864,0.09083518094717033,1.720527805099082,0.07322953865844424,-2.811740683870064,0.18772742006349907,-0.00870458463142658,0.002585187993411555,0.0554113082587719,0.00327646007865734,0.14773023319864742,0.10636480112046334
280,-1.6742128545789001,0.04628098871398789,-2.6830503526553184,0.0626471763268316,1.7570079696759058,0.04939033037402621,-2.94325908110042,0.13038557609118506,-0.007704822321732839,0.0011131162993698617,0.05795742084582647,0.002003979441015765,0.18310328629022182,0.17372273305424926
285,-1.6748988917660745,0.07474380317983338,-2.7294417356717555,0.07602152899275291,1.737559494722264,0.06144105023516058,-3.058491066946704,0.1790733269626334,-0.00457056870063146,0.003043517807237493,0.05696577988564968,0.0044561164922672794,0.1840651556110042,0.1616603428133272
290,-1.6059128050520466,0.12617241472692195,-2.6804416388249863,0.09949192788937763,1.7420960090103355,0.056819476672178064,-2.8775235586913075,0.1966320194165744,-0.00680584987004598,0.003579994497489343,0.05342664147416751,0.007451481394759827,0.19559410802632277,0.17404681018946142
295,-1.6382289240380117,0.07742940827066205,-2.679297161517621,0.10103846879108394,1.6988167747816474,0.057559128811174295,-2.8329355427048086,0.20330133386400664,-0.0074521757165590926,0.002220432742633833,0.05676301322877407,0.003440266590915803,0.12686204998993064,0.10175208569990606
300,-1.6956308057123377,0.06019324616515935,-2.774149579279988,0.058683992227734114,1.7752116873366306,0.0756179577452323,-3.2352325678014466,0.09230351273651605,-0.003461697300275167,0.0009929152237230796,0.05733373833199342,0.0021449926123115423,0.28440840368586284,0.19928153076160596
305,-1.6326882944007146,0.0775928544601741,-2.6820806859484323,0.0854209973651463,1.7450728682232588,0.06469702768735396,-2.8908398396059805,0.17712144470598393,-0.006546399891376496,0.0018479982280115493,0.0573678304006656,0.002685219482499994,0.371618142327367,0.2109114971944259
310,-1.5565781070784044,0.09858636247278645,-2.640235163554887,0.10021082242721133,1.6818195801698097,0.0749379383988032,-2.7729456089576314,0.24964066671786633,-0.004730315009752909,0.008361587176336444,0.049333189477523166,0.004735137681736547,0.12834740854154342,0.08782962186966498
315,-1.6087847127849342,0.07170918500135492,-2.666064372125769,0.08024715688887643,1.7038775707983367,0.06647424546662041,-2.6814920520761376,0.15231689087859418,-0.00972542554140091,0.0010549409847625145,0.05559486572941144,0.0033070497615255616,0.22000238803742816,0.17321550500491162
320,-1.5329599319500207,0.09149066705051348,-2.717894990713259,0.1695547405228487,1.7256430312249331,0.11210902079387006,-3.0821143290081494,0.2735502439030281,-0.006526491145292918,0.0018097662782378425,0.04549295206864675,0.004009683318514507,0.4311085016297089,0.19231708985587503
325,-1.5857385582678831,0.1371841944670662,-2.6958221417170622,0.12537449654936852,1.6948390767262493,0.07751426951390913,-3.114234195635016,0.20064778167409922,-0.004483621418476105,0.004016014001246027,0.050877537031968435,0.005066936224548854,0.20977005523587863,0.20376361907616056
330,-1.6554752120525298,0.04308900817871997,-2.7153041314339315,0.09091929547313453,1.708513552460253,0.07894425864620355,-2.8910421781274454,0.15403466222736112,-0.006278929611047109,0.0017380758850263044,0.05873379082729419,0.0033779859987616984,0.11246839735963318,0.025192279789657934
335,-1.688913982092336,0.11701507733023762,-2.7659737341097483,0.1365538854785375,1.7273143666722623,0.07512754267805863,-3.097065808395545,0.18252746166592254,-0.0017475906300218138,0.00423457139607251,0.05359425510547749,0.00409133871933759,0.27729054383014085,0.23069621625247191
340,-1.6245724767315688,0.08346951101708518,-2.733900921117399,0.10033076966775555,1.685975863482904,0.06334381818266313,-3.0275486637380755,0.18395107519255036,-0.005831136107444763,0.002174450561532455,0.055525458864867684,0.004502085141522157,0.2580206697551941,0.19493030946193302
345,-1.503324782080459,0.18325649255390297,-2.621218317307205,0.1432096141931496,1.6814833660373636,0.10246255529982193,-3.0374577792201998,0.2109558766264531,-0.0009741663328699164,0.004381319153461195,0.04982062882265529,0.012578241092022041,0.3121707887975509,0.1952573731553366
350,-1.4351729848538093,0.12384534708392352,-2.5898008126171597,0.10873820553192816,1.6484260258389076,0.08507467331838413,-2.979087834159481,0.1169249590912063,-0.0032350462675094604,0.0013162973637097879,0.044447283670306204,0.005864675333676512,0.5394190976206412,0.09111243725995495
355,-1.7144738527755028,0.035941595284979894,-2.6130031705019343,0.05230518868981238,1.6028864426154499,0.06662135999332207,-2.4673493130179454,0.17297075536162446,-0.0069280906518300375,0.0005776935176460888,0.06537419127921264,0.0021951338992058952,0.13690236051104152,0.02967484370160175
360,-1.7292289390620288,0.029774163656610984,-2.619274983551455,0.05168991393223547,1.5788330718676187,0.029386714709075917,-2.427502376087216,0.08243719680833284,-0.006960349082946777,0.0005054274487846208,0.0658811126401027,0.0006177069278400859,0.14288433157077254,0.018728057467762783
365,-1.6001241537715516,0.04388454531727961,-2.6705340508254256,0.049941159588177866,1.5414995475088415,0.03402601445842906,-2.1964324565627424,0.117323064653568,-0.012186862925688425,0.0018961832130396268,0.06051904236276944,0.0020198078694635114,0.12883262396936046,0.018437668000593037
370,-1.663864958331103,0.09623926024313384,-2.739103574307603,0.1311953083661485,1.5604461326052084,0.057549264550263955,-2.5180782728393285,0.32722570728966777,-0.005244178771972656,0.007091535418615813,0.06079337911059459,0.003643191859569629,0.30242364904039887,0.22822164740472958
375,-1.5976357609189347,0.06161583000569316,-2.6286809066066916,0.06530589967681902,1.5755051496934098,0.07774128704685368,-2.2849281294237276,0.16442801528655188,-0.0117948313554128,0.0006403625868020922,0.06130381979048252,0.005312629008941731,0.3172806065715767,0.1726129578406641
380,-1.5928437508092599,0.03984989653029714,-2.6750425955217465,0.07331010440819362,1.6398925737168693,0.07459879942333959,-2.415905910255311,0.15366373319097196,-0.012619583308696747,0.0005660121060747735,0.05589053546388944,0.0026570807526843025,0.37875397212110984,0.20699102313645001
385,-1.6033688037431537,0.043263938290204196,-2.7673198889381894,0.0554863200489239,1.5311897715059999,0.03984659067429002,-2.2281043596379213,0.05372705167844054,-0.012967854340871176,0.0003135295528140983,0.06057853768269221,0.0008968790337615606,0.1740890739759554,0.015699984943608847
390,-1.6243738298557029,0.02432362629376235,-2.732174363210841,0.0423302449600902,1.519536722671423,0.021852778733799892,-2.258784017589041,0.03660938396818974,-0.01276838719844818,0.00034450211164181033,0.061191763977209726,0.000893317338451964,0.16283711548855306,0.015543767990269162
395,-1.6590258579569641,0.034173320603071246,-2.8309823908771468,0.07795308395301681,1.6008781681341646,0.035809478325813535,-2.574887864047471,0.16754019644659465,0.001132470965385437,0.006556414251476886,0.05500292642042041,0.0029058659074701876,0.5389249999217284,0.20133694040076433
400,-1.4750376646687793,0.09013589321129079,-2.4768914005024056,0.12213452051720022,1.515060683237813,0.041946907906780656,-1.823098035948341,0.29324171667441257,-0.01650015652179718,0.00649143225224087,0.06095842303087314,0.0016538574648128329,0.18339607278039421,0.0957894632078568
405,-1.538310290811922,0.09490656238466112,-2.612023041472415,0.11494850122415652,1.5520004140175836,0.07719551780813871,-1.9675599705762428,0.27535620427567625,-0.01713336686293284,0.0018738434538003476,0.059498624429106715,0.0010007843397644024,0.30444915627516905,0.18251275366617747
410,-1.6276138111280416,0.060969525060133374,-2.689659899375234,0.10940983349145827,1.5473273937905405,0.04431346550814424,-2.1244958326808927,0.08071613164126426,-0.014404600163300833,0.0009653961763950051,0.061594854295253756,0.0014905175527286938,0.2070848634240649,0.12011233444541793
415,-1.6666818954723628,0.04445866469681923,-2.7954170790308783,0.06951799958816707,1.586540371589061,0.04699608769824183,-2.2376287486733477,0.06964335165311253,-0.014432318905989328,0.0004089900847065155,0.059062361468871435,0.002328457634276771,0.30475850502690427,0.17976758465162435
420,-1.6288673859898166,0.05234662437740186,-2.6815982585669698,0.06527120316616572,1.572056810049036,0.056219472896487974,-2.2678854867752842,0.08855421837150104,-0.014016862312952677,0.0005353968160394268,0.05919118667642276,0.001157193517576499,0.3013481036936412,0.20004012809027957
425,-1.6878402871649565,0.04593292535732659,-2.7614976696223383,0.05401048990135991,1.6049034761308347,0.0507369568624384,-2.3152992836037205,0.08492844316330461,-0.013861545224984487,0.00025862254969958096,0.061452357172966,0.0016320860893203318,0.48726057433661085,0.1467450599673694
430,-1.626017178903555,0.04198880014292739,-2.698586182621224,0.06525628091219883,1.5391367652009604,0.0500308791106097,-2.265571551742979,0.245101942958569,-0.013524318238099416,0.0013999886863386157,0.05998039280374845,0.001442324188812474,0.17033536609213384,0.0821585111722179
435,-1.6848359690816759,0.06389061855555593,-2.7119090714880625,0.08033804051697607,1.7025206969533317,0.06180862390068369,-2.8003024642515926,0.21831386500802272,-0.009778845310211181,0.0028025492557414507,0.0615733149771889,0.0023423973136241748,0.14955766051280625,0.11913334348855376
440,-1.557812233834884,0.07224332792209916,-2.719125921366627,0.09814884353336781,1.684177309936734,0.060611814893144614,-3.0222094254651792,0.17715219744570432,-0.003704655567804972,0.002699825952822598,0.052449811870853104,0.0037964042541369088,0.1567922225716548,0.1460471173797394
445,-1.5826792513399037,0.07979109082929749,-2.717254928645625,0.13440338001932858,1.7273188155374657,0.0737111866493204,-2.8856318861501387,0.17899842881799177,-0.006393120288848877,0.002043649820369125,0.05225402447084586,0.003195573523705013,0.12777721441399956,0.11438802045829545
450,-1.5521031083283647,0.06491717343325837,-2.7302602545344157,0.08638347630333679,1.7042074577493778,0.07832696331527086,-3.1679110377062187,0.19757147327760216,-0.003771301805973053,0.0026417088303724127,0.04980479013795654,0.002976507151520723,0.3145699687194309,0.23117816288412685
455,-1.5375354025454688,0.07166964775932881,-2.7380906996833,0.11493293142464589,1.7441681833339124,0.0841750642929586,-3.0467816788347193,0.20539654376991182,-0.0070721055070559185,0.001402215810073895,0.049515704959630966,0.003970331555722854,0.26673964469381056,0.18102532423161974
460,-1.4785633167020755,0.10643660248783382,-2.556895280285078,0.16908569542498622,1.674980750423954,0.054097434126066914,-2.769665929267896,0.23195704147090299,-0.009882457753022511,0.0015089729027208927,0.04801093116402626,0.003905226996480655,0.3299204582647968,0.2347174278783628
465,-1.5881256086232607,0.07919648643295936,-2.782842802570248,0.091178530413599,1.7451290985906007,0.06870676131261241,-3.2331468820643523,0.20216705695208276,-0.0009426079193751017,0.004372528295529089,0.051445399311681586,0.002952142528277821,0.49950561695507684,0.1993154461668621
470,-1.5341840555653208,0.12068772876775928,-2.73730835995058,0.10640536578173211,1.6414554865755824,0.08976565252218881,-3.1588223138433786,0.1731803142052628,0.0014519344766934714,0.001006856187484606,0.04823120938614011,0.005164347368439599,0.2641153254117052,0.1845654314732999
475,-1.4287277371221287,0.15102660530423503,-2.6376507429913767,0.11606717615642283,1.592507713238143,0.09813463473497891,-2.9866783852444776,0.2650729762473794,0.002121510821700896,0.006621443264758764,0.04306057358360631,0.008825864083372907,0.32328657403921607,0.19730401078462706
480,-1.765535253899831,0.05842249576933911,-2.738198239670378,0.05948163232479047,1.7520604477873183,0.0693760894222155,-2.7339660023659174,0.17804118513792194,-0.00812914341688156,0.0016663118598654644,0.06427453433473905,0.0016508795753810142,0.13226601517587283,0.021585762836736706
485,-1.5906512834335569,0.10124068548052559,-2.7579642976272583,0.08978793416299577,1.6657698144964805,0.06580164327254068,-3.0315150259408292,0.21149285559558054,0.000942058265209198,0.0037279824021101914,0.054134797000636656,0.005210255784513299,0.11528356379776274,0.03780937283683065
490,-1.5579680750842213,0.13464146311889294,-2.682351807922997,0.18247820874964704,1.7074589135026073,0.09771927509547187,-2.9108981150569946,0.17986367350469087,-0.006080207824707032,0.0024301412645715437,0.050496278945356604,0.007581626505724699,0.17193804721100459,0.14968693996422688
495,-1.604850980421908,0.055711666633567504,-2.686071082369529,0.07167694823310079,1.7500126756811816,0.06016678360583725,-2.7953869159951017,0.18441014122547772,-0.00943221499522527,0.0017326631359334524,0.05625143061081568,0.0018076363688231348,0.10468852739563252,0.04545874388544954
500,-1.6289194138050211,0.07243699790783457,-2.7251962723146206,0.0688684211895091,1.754810821664813,0.051650171311628156,-2.956517001535258,0.1403092085183203,-0.007526541451613108,0.0007675075741114565,0.054531463483969374,0.0034714512648403896,0.1886313544710662,0.20035067309072677
505,-1.5708887922261026,0.05465582396061817,-2.709447474292417,0.09518273140438663,1.7580617353569445,0.07210753613440171,-2.9575493938284336,0.131791690099536,-0.008685936232407888,0.00169569574651508,0.05150310352444649,0.0028322583210202705,0.3340571610766556,0.21754566092407568
510,-1.4334239386748049,0.11685562535390195,-2.513261119427466,0.16805586065986258,1.6618471396715633,0.07150116167472004,-2.7163689691437565,0.23022893657310933,-0.00853000650803248,0.0024774622240365,0.04602850019931793,0.004105978284162522,0.27749355164226697,0.2038634180172775
515,-1.4047115618899177,0.11508910483964241,-2.510538616339225,0.22125025463164188,1.6210782874020218,0.07512680821593039,-2.6333245101355147,0.24928662692049647,-0.009076901574929555,0.0018376216358977338,0.04593561604619026,0.0038943613874152586,0.39410864370141324,0.22272569477278123
520,-1.5695067685667632,0.06543344246385797,-2.7126131248950043,0.11222878143477243,1.7808745780417137,0.07445162907866126,-2.9373232451165006,0.18620242410018706,-0.00787168562412262,0.0016900574462712296,0.05111488943298658,0.0014173819560656874,0.15273246644725247,0.15238172405037712
