seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_pitch_mean,vid_pitch_std,vid_yaw_mean,vid_yaw_std
340,,,,,,,,,16.407407407407405,2.1588772611722478,3.90625,0.49404411730507436
345,,,,,,,,,17.00925925925926,0.4749377260456348,3.6328125,0.8524937568503068
350,,,,,,,,,17.11111111111111,1.43452792596393,3.9375,0.8841251303371882
355,,,,,,,,,15.574074074074076,2.4127256072680714,5.453125,4.031272710691842
360,,,,,,,,,15.861111111111109,0.1666666666666652,7.1796875,0.38177474133970674
365,,,,,,,,,13.944444444444443,,5.625,
370,,,,,,,,,10.541666666666668,0.37319524562623274,8.30859375,0.08286407592029854
375,,,,,,,,,10.26388888888889,0.01964185503296021,8.02734375,0.14915533665653674
380,,,,,,,,,2.5185185185185195,13.030837514812644,18.46875,18.937543510160413
385,,,,,,,,,,,,
390,,,,,,,,,8.819444444444445,0.1767766952966369,8.77734375,0.016572815184059706
395,,,,,,,,,10.648148148148147,1.501371115459948,4.59375,3.7535139785939253
400,,,,,,,,,12.180555555555555,1.2374368670764582,7.72265625,1.5744174424856723
405,,,,,,,,,10.796296296296296,0.7583553788682685,7.75,0.6500826269598351
410,,,,,,,,,13.652777777777779,4.733687062943277,1.41796875,4.5243785452483
415,,,,,,,,,16.87037037037037,0.8924984582296972,2.890625,4.110615010155871
420,,,,,,,,,16.564814814814813,1.0687527825872871,4.9609375,0.15605456527686076
425,,,,,,,,,,,,
430,,,,,,,,,,,,
435,,,,,,,,,7.305555555555555,0.039283710065919165,7.3125,0.19887378220871713
440,,,,,,,,,8.194444444444445,,7.3359375,
445,,,,,,,,,16.97222222222222,,4.5234375,
450,,,,,,,,,13.75925925925926,2.1574471463515423,7.984375,0.10568554108178704
455,,,,,,,,,15.500000000000002,,8.53125,
460,,,,,,,,,11.481481481481481,3.4082250428026053,5.953125,2.7202649335301428
465,,,,,,,,,15.944444444444445,0.5833333333333331,3.390625,0.129083684702018
470,,,,,,,,,16.35185185185185,0.04243125643477556,3.640625,0.11076130374029551
475,,,,,,,,,14.48611111111111,0.09820927516479729,0.57421875,0.9777960958595228
480,,,,,,,,,15.208333333333332,1.1588694469446172,5.42578125,0.18230096702465678
485,,,,,,,,,15.083333333333334,1.3645082323127935,5.6171875,0.364852950901113
490,,,,,,,,,16.675925925925927,0.6760527531952536,5.0234375,0.55082280428351
495,,,,,,,,,16.10185185185185,1.4869113456404306,4.3359375,1.668512974739783
500,,,,,,,,,16.462962962962962,1.1867755533342312,4.734375,0.552648099494606
505,,,,,,,,,16.00925925925926,0.4979381355462514,4.8203125,0.9425644457409798
510,,,,,,,,,15.222222222222223,0.6092142277628144,7.421875,1.008175806608773
515,,,,,,,,,16.09259259259259,0.34731480247242635,7.796875,1.1803599077055904
520,,,,,,,,,16.222222222222225,0.8036375634160803,6.859375,2.738512494693744
525,,,,,,,,,14.851851851851853,0.6396935351635504,2.6875,2.1314384310029344
530,,,,,,,,,16.10185185185185,1.1759988312191505,6.0078125,0.6013595436851822
535,,,,,,,,,13.361111111111112,5.346843420926149,5.4296875,0.805900178468928
540,,,,,,,,,13.49074074074074,1.003209868946803,4.2265625,4.33969431842195
545,,,,,,,,,16.074074074074073,0.7809129931565089,6.140625,1.4518013124326792
550,,,,,,,,,16.916666666666668,0.6567550231964958,5.0703125,0.8419033611592545
555,,,,,,,,,17.10185185185185,1.171067537315732,5.2578125,0.9437293044088437
560,,,,,,,,,17.13888888888889,0.17347216662217727,4.2109375,0.2716459164174015
565,,,,,,,,,17.22222222222222,0.02777777777777679,3.546875,1.6312791843653711
570,,,,,,,,,16.291666666666668,1.3160042872082953,3.59765625,0.911504835123284
575,,,,,,,,,16.500000000000004,0.5739993977714407,4.390625,0.6680030144720531
580,,,,,,,,,16.27777777777778,0.9382969863363646,4.1875,1.6326255873879199
585,,,,,,,,,10.777777777777779,0.9035253315161433,6.796875,0.6297669769942695
590,,,,,,,,,11.111111111111109,1.255850506161924,8.359375,0.2976962325509008
595,,,,,,,,,15.083333333333334,1.6187558093703847,7.2578125,1.8781224001645902
600,,,,,,,,,15.824074074074074,0.8033174528423693,2.6015625,1.1560652301692367
605,,,,,,,,,14.712962962962964,1.77111018169965,0.8984375000000001,3.276000264709238
610,,,,,,,,,16.11111111111111,1.4690742024641488,0.15625,1.1919376376435347
615,,,,,,,,,15.694444444444445,,2.1328125,
