seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_yaw_mean,vid_yaw_std,vid_pitch_mean,vid_pitch_std,vid_gaze_mean,vid_gaze_std
255,-1.4109422738652733,0.05314371189147507,-2.45865953128463,0.09798337881651335,1.5118213049012366,0.06388941363657027,-2.573363523360369,0.194192155174234,-0.0016343994935353596,0.0016733868446985255,0.0443867926299572,0.004634659076241954,0.498122633659802,0.16047771359836369
260,-1.4040232881697174,0.047918900939651225,-2.510858855746767,0.053855814060892473,1.5393698733549093,0.03426601651480419,-2.7616703592385177,0.1350161667050176,-0.0020765705903371175,0.0018859184324677733,0.03811338464419047,0.002301985642342185,0.4692054730657429,0.20932151866888227
265,-1.3926980202842791,0.07369562700859789,-2.4405191182312613,0.10625632736014363,1.5189979346122153,0.0702014925150492,-2.569828289680014,0.18824640194049416,-0.0023013851046562194,0.0029256739602352404,0.041514359911282855,0.005634307257985668,0.36954748643768265,0.19483379211120402
270,-1.4452589419415067,0.05404383055374728,-2.5048313766935775,0.0694780894591705,1.5238740116330496,0.04966824661914126,-2.6875310935095458,0.1803200821927919,-0.0013752386967341105,0.002200692868694478,0.04075895736614863,0.00434798246741871,0.5626916804297905,0.14590036224898933
275,-1.3951702706716678,0.05207617462504364,-2.5125501861194715,0.08820506499495498,1.5345716497349027,0.08242606289792183,-2.6744513513985932,0.21938100288941462,-0.004195773998896281,0.0028531242243430683,0.03679700682560603,0.0067295582914590445,0.4755926683982965,0.18525808607480881
280,-1.4203331436096114,0.07129182678191766,-2.547452781049965,0.06930151241060711,1.515413326062182,0.05590171368847291,-2.7176841933728215,0.1661424120031705,-0.0024885227282842,0.0029753050373833726,0.03621057013670603,0.0037085909239085355,0.46027032875443835,0.18710323582618066
285,-1.352765224787415,0.0809837260129664,-2.5368144220713034,0.06706884777723006,1.5426010788343512,0.07639411453988496,-2.719128181870955,0.131214157285453,-0.007513671318689982,0.0020656236122560353,0.031119112869103748,0.009231940976541486,0.46494103252737584,0.11699958982092885
290,-1.3762016966705224,0.0712255774335726,-2.427360807448649,0.06666469940534447,1.5079147882810304,0.057478862623476304,-2.5476101068031274,0.16050209698882353,-0.004931506514549255,0.003288375148524372,0.042025296092033385,0.0041041207039405345,0.33520999543108243,0.20510192241024203
295,-1.4706303878794496,0.036607610034011105,-2.4545493963244316,0.05996372777899787,1.5029455814137767,0.057873797472072955,-2.5198734346860987,0.1117841639106071,-0.0007301714022954305,0.0033694840035926304,0.04758463164170583,0.004540876326801268,0.39956955943029904,0.14520665557621873
300,-1.3891174348787707,0.06389342666649728,-2.4221353084178756,0.08623624041501862,1.5044724024863398,0.05353576349305673,-2.569305963493914,0.15782393285743485,-0.0021123729149500527,0.0010984994917038091,0.037427219251791634,0.005610514725867509,0.49463143464339526,0.1632553648134525
305,-1.4062491104488433,0.06453815504372855,-2.460275271463954,0.08973205194528261,1.4942892558972138,0.06818295263560559,-2.523768268798277,0.1721921163099727,-0.002543216546376546,0.0012268541498250255,0.040918882886568704,0.0022725524530364284,0.4942627251698169,0.13851092381492758
310,-1.4041964695638107,0.05941322185283443,-2.5085481653963226,0.07482270375350684,1.5071813902387727,0.06002967920648739,-2.6422662424198258,0.14567005425828058,-0.004366787075996399,0.001718657908456375,0.03999986430009206,0.0030668732493743705,0.43370110981321525,0.21434733477803042
315,-1.3824350964685277,0.06212530216216557,-2.5310626273164982,0.11073212165756023,1.5476508975152787,0.05451920165612338,-2.731510519616739,0.14019156308986486,-0.0028311248620351156,0.002369566398076092,0.034577092627684276,0.005275828301763998,0.4278833089746646,0.21905038203126473
320,-1.4060846782777447,0.07858968472495798,-2.5006414830389856,0.08988834741195842,1.5151492507379787,0.05466382183547674,-2.674973814020627,0.14993105307343077,-0.0031775184472401935,0.002075378431830837,0.03368196407953898,0.006752027115864302,0.5051962245148552,0.16427452580227406
325,-1.4045987118319556,0.06480040023151802,-2.3865683786893004,0.08836742572607022,1.5070255767653884,0.051895058201055146,-2.519284055523084,0.1849158410846329,-0.002336878776550293,0.004041078757093561,0.04493065585692724,0.002347453081427669,0.33055818642653845,0.20788321170394364
330,-1.432367714821057,0.05738519902299773,-2.462730933878739,0.0733770448302263,1.5299371199756395,0.0564730178204448,-2.628351150302296,0.15700003650682084,-0.0031273394823074343,0.004324471781836473,0.042011156380176544,0.0029137379642918603,0.4220245305892221,0.15750925930298548
335,-1.3927550585272928,0.0686892565391247,-2.5196420693446906,0.10004158850669104,1.512497576242997,0.07249548964733396,-2.7742513031729468,0.23109835113127988,-0.005469964146614075,0.002554521543834708,0.034487154881159464,0.006308110480476789,0.39792851645159405,0.1950866696429179
340,-1.4004018771413886,0.06999484172958592,-2.4186576140332674,0.07982451522849238,1.5139368153461195,0.0357537172739617,-2.5036171779699217,0.19944604224300977,0.004565632144610087,0.005085359244455048,0.04455454448858897,0.010236536576165654,0.4699635306242027,0.12055689133842339
345,-1.4249707438565822,0.06920726588401532,-2.3806326727789098,0.101991579595386,1.46988043726118,0.04094564398916342,-2.2958112702551396,0.17520258717767104,0.005371984640757243,0.004301305871232234,0.0483571720123291,0.009940759870431148,0.3906342954188167,0.11908190471542683
350,-1.3967554207498687,0.031699259936142185,-2.524512128908404,0.044309160604044766,1.472317652382572,0.029617390979166172,-2.605697374032797,0.06047178528890554,-0.001631299654642741,0.00035098600791201486,0.03621854066848755,0.001170333183552466,0.597526884957484,0.10148546307347697
355,-1.3834774389411013,0.04331421460810678,-2.523147159000924,0.09567584181792997,1.462726823172308,0.04379229753918077,-2.6624769131820463,0.10970943440543965,-0.0018484431505203247,0.0005339147911753126,0.03517457703749339,0.002714225898774731,0.5133676540070806,0.15964402095021013
360,-1.414399878131128,0.04875235245156662,-2.507838344357296,0.056720785562605146,1.4466891111140512,0.03385073883884159,-2.5479848627924055,0.10268241396592069,-0.000639763871828715,0.0010173387363818247,0.0395597646633784,0.006868992212846613,0.5870119685001877,0.111913421759551
365,-1.4028731541300612,0.029838632880470624,-2.4686138525067416,0.032939008939665726,1.4291296408629035,0.027017114849947867,-2.5134642203638498,0.03308334030152865,0.00041224340597788495,0.00040088574988651743,0.040563047031561536,0.000519230872003541,0.5727558140053601,0.12517070878856662
370,-1.4495380532892277,0.04837722810927736,-2.4712274936646637,0.04739726694715796,1.4340150770092839,0.03412902314548286,-2.498267225956887,0.05721436615258534,0.0005222769578297932,0.0007953880339114498,0.045823109249273936,0.003911266193567263,0.6188792675025013,0.11462673344291907
375,-1.4092579938371148,0.0475137251074694,-2.497780236330352,0.055282223053660866,1.4242079103392382,0.034237860651263344,-2.521543275643965,0.0894779180852643,-0.0011145448684692382,0.00038145539827875394,0.04203121721744538,0.005166964342207785,0.5941276220899913,0.12868128627021352
380,-1.3774788602692005,0.060742876041557065,-2.3970664341950845,0.10117006748755078,1.4506591113696818,0.08237027274299685,-2.4320766990959335,0.12119580652623535,-0.00013844778140385946,0.001397574407353688,0.043341084023316705,0.005437681028618901,0.47063403007583476,0.19606042529686735
385,-1.4600429142255011,0.04422173603067727,-2.4557655159849006,0.055948246875897334,1.5286749217425062,0.03235975002579043,-2.4745821645622152,0.061037845836756525,0.0020460095008214313,0.00039069651318820217,0.04441365669171016,0.0015038974744884964,0.5778577613465404,0.1207425107382561
390,-1.4554113547616594,0.051430318414180456,-2.430614426970595,0.0519440774169076,1.5083143972148862,0.042666117904426516,-2.5212877183628963,0.0742105699028344,0.0016028193632761638,0.00031986079646016555,0.044099351465702055,0.00105615778884586,0.5350615790236508,0.16789355914888193
395,-1.4688748104916443,0.03673137781050174,-2.4446366418338714,0.04216589803714593,1.5271896355874173,0.03466894921559484,-2.5475739450487236,0.04956462499955434,0.001780230204264323,0.0002889745481440804,0.044856885075569154,0.0008532871744302899,0.5851457398295791,0.11586042345063113
400,-1.5112682912080073,0.06663955644956754,-2.527485055675163,0.07848502752671972,1.545678950354028,0.04788033282565867,-2.5961608042504585,0.07283191408491144,0.001166717012723287,0.0005143147893614383,0.045507935682932536,0.0012050029059829986,0.5885244819556054,0.1371655441126537
405,-1.5042310298570662,0.052714143498653145,-2.536710115851863,0.06124913237043896,1.5493573304603008,0.04358238512696125,-2.581680292173218,0.058778954293730735,0.0023521025975545245,0.00034089525626659564,0.047941646575927734,0.0011520357197210948,0.6222881482837657,0.13031025820361808
410,-1.4348467099964308,0.08956534854926383,-2.470099046661421,0.09576966931397086,1.5000180020213032,0.04918833573499828,-2.524425584846347,0.08651552805523743,0.0014357155561447144,0.00047105114307928144,0.04338768015305201,0.006506903378604969,0.5578188387404852,0.16282509891368785
415,-1.310998310957559,0.07362459569924286,-2.3323327334416493,0.09361266491344238,1.4549510906788794,0.05136109793553608,-2.4280294735316876,0.13660516761928387,0.0019678036371866864,0.0004896875361014236,0.03260764896869659,0.004225984058520042,0.4884377991244133,0.12042121776025946
420,-1.4192224626281256,0.07617775627442454,-2.454300391034588,0.1430678820477398,1.5225360283354175,0.05313860418124252,-2.551185756861572,0.166751768596874,0.0013202210267384848,0.002873033129968094,0.03931267241636912,0.0021769208112446376,0.508878138949368,0.11232660737201369
425,-1.4821968916053072,0.07190516131860776,-2.6182777890809983,0.12128367001691762,1.5535173447721626,0.06891856720014772,-2.7301676413361275,0.14392800316155857,-0.0035784681638081866,0.0011486811631824638,0.040704198976357776,0.0012310674479076296,0.4536280308975841,0.17071223747663747
430,-1.3380775049027873,0.08421978158229783,-2.2710284874767224,0.1808629563390331,1.3257815657648675,0.10696051783934635,-2.286211088009732,0.3782642308814711,-0.002254585774851517,0.001646990352633158,0.04914676156682028,0.006400593301654149,0.2850120497618658,0.1461471642050621
435,-1.2166980722043934,0.08434641718226067,-2.4413268244311532,0.12660381273388188,1.4178224335189904,0.08671801879687632,-2.627917458295577,0.21519401639236804,-0.014039380848407746,0.003327413307841597,0.032659024692007474,0.008090514359289772,0.4542533399533934,0.13239732491250736
440,-1.3338106791110416,0.06694639570317214,-2.4172845062646435,0.10125969668146127,1.4472257318048776,0.05334706822652916,-2.4778645976194023,0.1914569995975384,-0.010003555417060852,0.0045545894956220325,0.047192380279302594,0.008419406474330716,0.3007666712875323,0.24137854617090326
445,-1.3598342099341878,0.043294109758221656,-2.4397619367863848,0.0881627305643004,1.4578265172712752,0.05665775855060978,-2.505547257573059,0.16948761056977,-0.005820425947507223,0.003030954697810528,0.04495456690589587,0.0086543914503295,0.47162175190230166,0.17520748557974936
450,-1.4066384959565266,0.06790589606752623,-2.452158614064398,0.07508393405275697,1.5191005683269425,0.07960816070713231,-2.6366166818129915,0.18743544653376804,-0.0024328160285949705,0.002233146126118869,0.04488665983080864,0.006923297249189375,0.48250274720839864,0.19919867502275201
455,-1.422122230326579,0.05013195469676495,-2.4592512463063594,0.061165839839271624,1.5366229415216184,0.07250157713967997,-2.671578121248497,0.12659580897522246,-0.004839820265769959,0.001891116847929691,0.05284347822268804,0.004921826181887615,0.5077039166432392,0.1611645398418499
460,-1.4421668116178012,0.058482549187281616,-2.3773007821307592,0.0711157208465408,1.485592732094391,0.057749533165834144,-2.4224106841368407,0.16752942395289108,-0.003960183461507161,0.0031368178825710385,0.06019309103488922,0.0034274015563392785,0.4596397671882608,0.20344093472493985
465,-1.406359146723883,0.09281013431936203,-2.4013325694094707,0.09203741821141218,1.4850582969727673,0.06728776273654681,-2.4137614473026954,0.27911065148270614,-0.00593889852364858,0.008157515501979854,0.055271797031164166,0.005923245163259207,0.39322335222620686,0.22686649448191545
470,-1.3806940282872593,0.07204740136872022,-2.327120898481077,0.07689361001889398,1.390596329286891,0.063059143773197,-2.2619463461473246,0.21565633415622892,-0.004585228164990743,0.0051472815010634365,0.059207526246706645,0.011268332202904428,0.2490905246711271,0.14813399726437437
475,-1.4403420261310416,0.04514017559997229,-2.4309633045846075,0.07955856325324397,1.4402775757090476,0.0853229034182347,-2.4630796058981943,0.22329680576500194,-0.005178500016530355,0.0035313122370325013,0.05653001536925634,0.009370809875158103,0.40734655788086593,0.1557970270987277
480,-1.4479306933042715,0.05965794500877672,-2.4192140354111564,0.07534718361434163,1.4771559790254032,0.03955932489518335,-2.418351587533567,0.1511548968438945,-0.006418140530586243,0.0027456140273305,0.05600875442226728,0.003358388476815699,0.5186118807758213,0.13989323973888063
485,-1.4025325575951915,0.047628287045985714,-2.3138298589471358,0.0847708981382515,1.408745634132967,0.063759580845633,-2.284931719338906,0.18299939324081782,0.0004547715187072754,0.005071580534333163,0.0627398491402467,0.006553507111688916,0.3331648828324685,0.16650191904401782
490,-1.3078873022885344,0.04956188434528113,-2.3233022470897926,0.10091638937644798,1.5163928799723907,0.0735373659312006,-2.4363576906827404,0.15415914044172413,0.003427459200223287,0.001522080382490157,0.046392873724301655,0.014160419417757,0.4286396435783026,0.16705475744427656
495,-1.2621809079337518,0.052635247028580905,-2.3808377647990007,0.11773419352795658,1.6170830666348532,0.17167421054366463,-2.7494970673591177,0.2680533293003636,-0.00456210712591807,0.0060910925356633195,0.03698968345920245,0.004862717367641191,0.3332105234872361,0.13559612274526237
500,-1.3546842495646738,0.05917166009241823,-2.3129148920432394,0.06552377833042876,1.548052959294562,0.0744021461095902,-2.4853262428288523,0.13853394047125314,0.005001710057258606,0.002543510072141214,0.04975051855047544,0.007241546816830325,0.24291613465020456,0.13288798903750443
505,-1.4438955872185468,0.04733705407081802,-2.3566008749497556,0.07932126075381618,1.5579955898715456,0.08055152064508664,-2.4618739932300384,0.21551641739010988,0.005005038380622864,0.0005507887962560299,0.056423105994860334,0.002117773869426153,0.45037207718585004,0.16289274059161007
510,-1.4438168061058052,0.06443876705263071,-2.334491853119779,0.06545817182679864,1.557150314678626,0.12859746424331728,-2.4040371443189543,0.24831579228138598,-0.0020415504773457845,0.004500970602473703,0.05975876122713089,0.0027630660715966585,0.46321715761654797,0.16828687054187094
515,-1.4561174989947734,0.03687538655075039,-2.393697725683841,0.04593095358449317,1.4650434207922713,0.044007435690475556,-2.416660288018602,0.13008583559637035,-0.0064815753698348995,0.0019574905907497227,0.05714852198958397,0.00270412852243742,0.5859901597804353,0.1475865417873971
520,-1.416837744820841,0.09017864388673702,-2.3858061281582033,0.06905243940062618,1.4450099233698452,0.0403250106436423,-2.4058572178522155,0.13467392758610583,-0.003126849929491679,0.007872401923312308,0.05194659595688184,0.008968510466839339,0.41947368778030597,0.23632885899309447
