seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_yaw_mean,vid_yaw_std,vid_pitch_mean,vid_pitch_std,vid_gaze_mean,vid_gaze_std
185,-1.3288340290249432,0.027871226824289178,-2.101939494394115,0.06051815896565767,1.1772725759427618,0.07558045271732128,-2.5716646760926394,0.08944363877563392,0.004486041069030762,0.0007934187299061592,0.046657178501288095,0.0018378568990623768,0.5777759352605516,0.11779341903814756
190,-1.3452692372868176,0.04485385897737567,-2.17746306616132,0.11082947362149997,1.1980465366382167,0.09670489793131667,-2.597719091377681,0.19595695781190264,0.004126857791170978,0.000990069600285792,0.0453144788942081,0.0024652023625052286,0.49698170958522875,0.17963493233022515
195,-1.4812427691746726,0.028222058560927594,-2.3827240567639896,0.04595795967017788,1.3499813874574607,0.02540410078314251,-2.2569423616530866,0.041125637652357806,0.0017865864435831706,0.00038140125413105904,0.04970770508050919,0.0009285066542326593,0.3407686787739923,0.06584053307796961
200,-1.4016619337182674,0.028966556668594115,-2.319190513058898,0.03372465502434733,1.3304383421234864,0.02463285947075656,-2.2185333708904555,0.03843779345477569,0.0020249903202056883,0.00026644725440246546,0.051239871482054396,0.001169656417797108,0.5553473139277232,0.055610466879435605
205,-1.4228037965084828,0.040319257567840244,-2.3505270828995517,0.040377012000126764,1.3377327431335064,0.02267262957183452,-2.246424761085971,0.03359441196880811,0.0024422003825505575,0.0005545935538029737,0.04954604099194209,0.0013169184912185444,0.42230507608791906,0.1267237697801662
210,-1.4076060615043808,0.035134349161652687,-2.331662277942478,0.030609929398721453,1.3224612772490867,0.018658160240891772,-2.228440927067032,0.04098087278348078,0.002533564368883769,0.00031196060116956895,0.04932882686456044,0.0007327889667194763,0.4811632186059674,0.10359010636911392
215,-1.3758209843208244,0.058648174327520876,-2.373651598387046,0.05281902924792185,1.3297888539609302,0.03277394595779981,-2.3072017735554535,0.09194529432380597,0.003407612442970276,0.001014783310396988,0.04420001576344172,0.0042998293667530834,0.3532062773493887,0.1551547026597235
220,-1.4437092509434888,0.03954633287131054,-2.382296535242281,0.047851061398168145,1.2902694109401867,0.024724859271101376,-2.2491462879168025,0.07619494731730947,0.0023715102672576902,0.00031693135148767567,0.04952593882878621,0.0011094862326005207,0.29695625709268664,0.08382435780675837
225,-1.4895061098856164,0.03774691405887438,-2.430186563655666,0.048544817532011175,1.2780198796032016,0.03428536452080173,-2.316453885515128,0.05472578372636153,0.00210193932056427,0.0003200979888607426,0.05105034669240316,0.0009740563329260518,0.3097390242577481,0.0652837163278767
230,-1.5023711380478206,0.034336855350777844,-2.442100523368494,0.05217405002939831,1.2847994953601596,0.030098122496650507,-2.3368819003243235,0.06909082355546313,0.002266300320625305,0.0002598989954214994,0.0511376949151357,0.0007802725412290659,0.3131745105845451,0.06812254639035312
235,-1.4403273371462213,0.06186209152963506,-2.393224885113683,0.05459316457618379,1.2631273802820326,0.04360818936190411,-2.4337187252165027,0.1866139485723741,0.0010885284344355265,0.0016208732186044673,0.04565665051341057,0.005039937100241426,0.34008123225927006,0.12246109015502216
240,-1.4125570043322124,0.07330994454541352,-2.391294453497712,0.07133455141298566,1.3291072709114604,0.09872857835222346,-2.678982177116491,0.1812489794052287,0.0012310824791590372,0.0016400121341505595,0.04180632005135218,0.002808262187930808,0.2411010325720728,0.14259793221280728
245,-1.4196621539493988,0.0769672474666252,-2.35224601342488,0.05683545745587827,1.3576867893401394,0.0679661530591994,-2.5525973366101296,0.22623849654300812,0.0007960464557011922,0.003236624367059984,0.046082352350155516,0.003863722660747731,0.3621978476549731,0.20684554716980327
250,-1.3939721722188043,0.06638007327431156,-2.391213834444396,0.08524626915105793,1.3834548134144382,0.06953601480011325,-2.6292965560993027,0.24464909180459204,0.00222551167011261,0.001935822856291502,0.04223758826653163,0.002919006519432904,0.2445131476229766,0.12986573637804222
255,-1.3940030951681812,0.06502086485122946,-2.4343368083857913,0.0764199739826805,1.3704732482115791,0.06784170103275101,-2.7629569609128066,0.16815834173316643,0.0011522811651229858,0.0029747387677980107,0.04213729500770569,0.0027457893400649265,0.2791104844558631,0.1458683836713098
260,-1.3093226255053083,0.0681769651554778,-2.3969034962190103,0.056692772680952234,1.3236969403759322,0.055014480776171125,-2.6622548453854815,0.15812617868060796,-0.0010066537062327068,0.0023482066494596825,0.038360755741596225,0.004136578571455611,0.40885894085953606,0.17340344973653812
265,-1.348471537999255,0.06829592673504252,-2.418481880158671,0.06949166789600925,1.315290974875038,0.06736528710930025,-2.6796625164376002,0.19937644184927336,0.00044140875339508055,0.0012142617804048834,0.03788162092367808,0.0023820818085674438,0.37971543909375044,0.1287790239683445
270,-1.3744586438155189,0.047561376781203576,-2.4280253921083528,0.05858437908481946,1.3030534347190406,0.072328557133641,-2.699967704247316,0.14194507452529015,-0.0007210604349772136,0.003931805489616816,0.03913647035757701,0.003706187877136049,0.3827629162621112,0.1714387835404473
275,-1.3595883941779108,0.04169162995460459,-2.4607743350148614,0.06271844099978502,1.2349579640968222,0.05482337655528624,-2.751494039963014,0.1523894539532514,0.0024528817335764566,0.001525585380860857,0.038521739145119985,0.002315803136507559,0.4685407907022907,0.14179249435839433
280,-1.4241492087005818,0.05179936305071151,-2.412321347921224,0.0642474503716818,1.4328509851134665,0.09065813466276068,-2.772597577297818,0.19023565095212241,-0.00018050346598529177,0.0010776012727423082,0.04473544527220246,0.003342559165910086,0.2274629460073118,0.1579996380307692
285,-1.3680458840585041,0.05419811053865167,-2.4300647015622068,0.05797388409351545,1.3574948382768743,0.05661803107486119,-2.7530779752603514,0.1805377817065985,-0.0007235930363337199,0.0008315589919481593,0.04386468638976415,0.0046578456434026895,0.36933620874374773,0.17655323782791735
290,-1.401800501184387,0.05860856322245813,-2.4063688229577282,0.06328151499154896,1.4021160023986083,0.05529470920422998,-2.6923800947810914,0.2122224510855635,-0.00021875977516174315,0.001317118731827665,0.04549694716930389,0.003545259665090812,0.2128204808525186,0.1440883171562397
295,-1.4403182656436415,0.05718508227086712,-2.399589653814336,0.05339366744842127,1.4515620567043208,0.08156222119082589,-2.6646567130656833,0.16232996092595942,0.0008536032835642496,0.0008356173015108255,0.042548589905103046,0.0025928982629574576,0.2300394536730559,0.07903727677828595
300,-1.4197344341298488,0.1307072766067418,-2.3257326273694425,0.07333870956373668,1.3368107879451858,0.13433002970829158,-2.391657216391801,0.28193950420617886,0.00047253787517547607,0.0029753062510426078,0.054237517416477206,0.011332997602540905,0.2278045182092861,0.09653661471605733
305,-1.2828171005772409,0.04696220323163535,-2.3670900367231025,0.0681847762663939,1.2714286041530114,0.05938702975267138,-2.4863912338333813,0.18886343266514868,0.005639533599217733,0.0007611910389789233,0.044046484629313154,0.0024762085444021485,0.40331091280843384,0.15320401107909906
310,-1.322111337741819,0.06859889242946579,-2.3372368612312493,0.06425750592766195,1.2845682009799726,0.06562512722475063,-2.5200690771572596,0.16766345362636095,0.0027715641260147093,0.004279227266127855,0.04778638646006584,0.003156155098971903,0.44505544337843345,0.17073218382685895
315,-1.3628425395346602,0.052197931030725515,-2.2825041240591313,0.05273279505176911,1.342607572216671,0.06217504305671124,-2.4706147673756753,0.11010387255293519,0.0030489723881085714,0.0026287458210877096,0.050101677030324934,0.003327461917355533,0.20490548215516277,0.16782999231955423
320,-1.432870301882122,0.085895611201821,-2.3211161759876995,0.06345741075970275,1.3035322047645075,0.07461876711914023,-2.3931089559509093,0.19264696429524997,-0.00042886992295583087,0.0033393703581887837,0.05384247089425723,0.00486674163970719,0.2916934993205073,0.1797126921881126
325,-1.3864378347618498,0.08572604911722459,-2.336463390762167,0.057185301440317485,1.2945410998563947,0.07890442512542442,-2.455828481214741,0.20310263094241213,-0.0010642893115679424,0.0036321842003682408,0.05366074298818906,0.004220302795539091,0.25518143504093593,0.19913750936045294
330,-1.3155678928246426,0.04985338603415476,-2.3546598564884507,0.05976106978401216,1.2780931661223496,0.05765823292222959,-2.530036432809674,0.16510464560313362,-0.0027390376726786295,0.0059192961834117685,0.04900574018557866,0.00366646276627024,0.4788116381649777,0.15434764635576978
335,-1.3579694014984383,0.09940414267824274,-2.3201296016225195,0.0796566104559522,1.3255350592897825,0.06837753548127133,-2.4454397351540385,0.2545793028556483,0.007889576653639475,0.003580872787526576,0.05115900898973147,0.006399893682891812,0.3957611480976084,0.1564569773080857
340,-1.4675480600129682,0.07434192008838723,-2.3359577609120206,0.04359577703569925,1.2856209275195822,0.0691098163349016,-2.3651725366730503,0.12609542422044953,-0.0008772158622741699,0.0019327839203243983,0.05610246613621712,0.0036916626349514326,0.23348252306679457,0.11372472265535488
345,-1.3292300062707936,0.13137239212852114,-2.469612985490764,0.12111128516317052,1.342381917062254,0.06731986426455767,-2.7299591007063992,0.29413840656029766,-0.001624834934870402,0.001664816354513384,0.04310870672265688,0.010375625860163279,0.32287937832731445,0.14292572678225404
350,-1.341741361236065,0.10431975934259399,-2.3586081264345413,0.08034756722774014,1.2908686443806885,0.07097690742643982,-2.482824745638292,0.19227320821371408,0.0016481366753578186,0.002914169033371644,0.049703308592240016,0.005912057236631088,0.2939476820825769,0.1525181363027812
355,-1.3206425240043775,0.07385417733442133,-2.4151851763107,0.09438002211225913,1.304227245210619,0.059411805969013125,-2.625422826121257,0.21945765456808145,-0.0017447083588414544,0.002496777884287379,0.04254448408848487,0.008361552033612742,0.34122147843683237,0.13818982894486595
360,-1.3554002872983824,0.06592380916107975,-2.317869578315957,0.05985533397072124,1.390652980881743,0.07009937806978804,-2.37519743578497,0.10509601746576844,0.002034746507803599,0.004366482552119154,0.047261673311392464,0.004284738196752743,0.34429328282080995,0.15468554478377133
365,-1.3318094892402,0.04686322750412714,-2.2300336394806104,0.03587805337140754,1.4257200736004454,0.07225183800652189,-2.3483726124374384,0.1126813579381433,0.005497999389966329,0.0006301752822562606,0.04904413302739461,0.0015900195722607755,0.33577240835059213,0.1666708547357748
370,-1.3159706523390764,0.02199636138093505,-2.2373447119602337,0.027693718755046802,1.3332158573870665,0.04454755984290343,-2.2440612394679533,0.050698513321484104,0.004905784428119659,0.0007434620170279643,0.04628016456961632,0.001053494336379016,0.46883600005992576,0.09460973139814025
375,-1.3240337158643487,0.023018128147138293,-2.233314335445155,0.030505950809782113,1.2950874510332597,0.028072674725767098,-2.2720214096100593,0.04343110559963934,0.00515386164188385,0.00043060723290077224,0.04629525616765022,0.0005724278560574313,0.49490385458160535,0.0929600766683632
380,-1.3441973560482656,0.02321510286235455,-2.262502705154551,0.035163563387862314,1.297822928621131,0.0300251918963915,-2.3576588231019304,0.05588308359855898,0.005363038678963979,0.000526998946513965,0.04680661340554555,0.0007824395266304057,0.3896927328247645,0.12103520833410585
385,-1.3088727263112523,0.04766567505391336,-2.304155314892526,0.104128873306561,1.3133370776647482,0.0544030906920799,-2.3810628628131423,0.15104788119713955,0.0051553298036257425,0.0007331329019148748,0.04104610130190849,0.006811017245009907,0.4091281305376222,0.1282435831295396
390,-1.2321716513111451,0.031374644082595785,-2.242224483509968,0.07379300403509344,1.290533796745738,0.03425840627707244,-2.1719931784295405,0.13826359548453332,0.005253162781397502,0.0005121306630218137,0.033843740224838256,0.0021742981398795596,0.3187056484622515,0.11328176590164489
395,-1.2378057466529762,0.032741682671822085,-2.265081422003885,0.04188108450085462,1.3201273151018007,0.03418072698467414,-2.2486357000662927,0.14096772692865442,0.006123694678147634,0.000526999555497475,0.036794666747252146,0.0011154289373146668,0.3720350534653582,0.09678208263854385
400,-1.2392818826608905,0.029409750560294663,-2.258577861522706,0.039893259132888846,1.2891796356844223,0.045685856779072734,-2.210542096136651,0.06759938356985716,0.006084754566351573,0.000749717000554024,0.03725381756822268,0.00164551192167129,0.3649031298669407,0.09278207805604238
405,-1.2594901321567646,0.030172426555000995,-2.257200458358785,0.04814412486208045,1.2828255228688337,0.038253405815628014,-2.280036831866862,0.06702584114596215,0.005029763380686442,0.0009223526190703731,0.03616110180815061,0.0011531621920133847,0.35728480213747976,0.10334064217775979
410,-1.2860085459621173,0.03755972711805365,-2.2853745179508786,0.046686109399001516,1.2385822347390718,0.036260966935208395,-2.221535578987799,0.07065239072992993,0.005480943620204926,0.000596955988559858,0.03506652851899465,0.0013030461998252145,0.36300266728128855,0.11481981794348857
415,-1.2807099151101786,0.036081323275753696,-2.288011772440218,0.049726487049147304,1.2274398608709787,0.03622031362583096,-2.2454537367853367,0.06623769358950943,0.005357383688290914,0.0005212184657894016,0.03424848213791847,0.0009398398953823594,0.3711379553009699,0.11507116130591155
420,-1.2626765084652103,0.0310633912525996,-2.267246079815863,0.04844384468411719,1.2223917593299627,0.029985981661884407,-2.2071034961844536,0.04312788820040758,0.0049382480978965755,0.0004998127492835839,0.03370133568843206,0.0008791917394591917,0.3996545652362252,0.11054128390193985
425,-1.2589825075670205,0.0346850220685046,-2.2889270299688076,0.06014820504455493,1.2462544060289118,0.0510537987068381,-2.3290110246886027,0.11700435329575626,0.004633545080820719,0.0010972773776394206,0.03514222557346026,0.003471429202140573,0.38605597045083867,0.11284171793709848
430,-1.2803112911491377,0.08062612756084878,-2.3330579900937822,0.06416990112667606,1.2960152431128322,0.0807680758305195,-2.472501999909852,0.15969901216706495,0.0024399215976397197,0.0015458790916212466,0.0468973013261954,0.006168910772816123,0.37855119588256586,0.1670868100280831
435,-1.3106985239444666,0.07536933490733305,-2.3161067063954217,0.07561483025266955,1.2559793226386915,0.08982218818350962,-2.4713560909331482,0.17162078069061157,0.0023817876041335546,0.004597669934382037,0.04972805117800732,0.005012615402688694,0.4380973121003418,0.16020640210831844
440,-1.2660963996385093,0.05896198928087029,-2.299347472704822,0.10464956119795318,1.2728192518602046,0.11147435347590236,-2.4804015450724997,0.25753483398128757,0.000638868890959641,0.003177325524459016,0.04658668801702302,0.004215245325137553,0.40609889675525174,0.15467568183891897
445,-1.2416574204812336,0.07146966216246214,-2.380235946880279,0.0956850840872783,1.301973418802181,0.10146170610985125,-2.576648285534626,0.29278902875710533,0.0025170278549194337,0.001532023709898556,0.04352721904714902,0.006392762172824879,0.39555840083354604,0.12576221156508477
450,-1.24890397445887,0.060532550173294376,-2.37440081286283,0.06647505258214999,1.2780625202303069,0.09006392533070856,-2.610843871427514,0.23508351038495928,-5.651007095972697e-05,0.0021141066805419628,0.04313120603561402,0.0039063149393393625,0.36401275097517866,0.15015821381055391
455,-1.2631026059943409,0.04586665225097002,-2.38123279037336,0.056914198916079885,1.2938675439231873,0.06033031190623362,-2.5493422806535233,0.1990447263522084,0.0011344470580418905,0.0018340205771794154,0.044001363863547645,0.0028704795162409757,0.385949975036233,0.15105225032708303
460,-1.3368306831616772,0.07291753294353524,-2.253509295384194,0.15061769252122648,1.2365733245582669,0.14166168212982327,-2.61186901690802,0.21416956335140236,0.0007344958268933826,0.002368501199408381,0.05101424315944314,0.005697275920073695,0.43697999779354624,0.1386731878342817
465,-1.3489868081016523,0.0748827877904605,-2.310451172188259,0.07250535495698558,1.3005430973277687,0.10249166900478979,-2.4513376334589188,0.19187476535784564,0.0015528867952525616,0.002093373523896668,0.05322320503182709,0.00588359408087527,0.38743541981562934,0.18495155156229978
470,-1.3209656124131117,0.034400024012898406,-2.340289140212786,0.04349438170710166,1.3064528810695122,0.03299488924844156,-2.462703323025922,0.14593549495571834,0.004576809306939443,0.000506142234594074,0.04899621064464251,0.0015829948614427718,0.5375944366800851,0.1068950892955376
475,-1.3449450572954553,0.0674177814779001,-2.3749465204432805,0.045330544752153146,1.2803956974778763,0.03389677104106077,-2.5731133072433594,0.11523302562951471,0.003261633614699046,0.001364421326178602,0.04831468666593234,0.0024426099756187573,0.4468568918906332,0.13902904428929336
480,-1.353623202456521,0.05577265942989627,-2.3397828347612712,0.07069988776455559,1.2714554905073623,0.09729089657760148,-2.466818258398005,0.19574321553929827,0.00020062645276387533,0.0015368145649649091,0.05203086982170741,0.004532067636696855,0.40496514076442175,0.2136478861873984
485,-1.2970572059268344,0.037972311670090984,-2.3075155107189493,0.06536137298006793,1.2585738437992495,0.04730865614345437,-2.523424935389171,0.12648860541780788,-0.0009863058725992839,0.0011947380850537987,0.048652818451325096,0.0026409740023688576,0.5144537966731434,0.13285842256663963
490,-1.2721895053516896,0.03224781057369511,-2.3338383619133363,0.052786402528042765,1.2972615897604793,0.04450483092584083,-2.4383336731129317,0.10638991424125212,-0.00043322086334228514,0.0003692280469691097,0.04765916213393211,0.0013359658243827204,0.47600880853132027,0.1322628675801073
495,-1.274802708852286,0.032379311228761296,-2.3300364667078703,0.055804780501598074,1.2751754815465113,0.04557537457159627,-2.499364620148189,0.12542218126905358,-0.0010063810149828593,0.0008170204327843911,0.04719144786397616,0.002495164256265602,0.460926839552792,0.16274115897368757
500,-1.2540723580214401,0.09152458337213176,-2.240141882180089,0.112851439218183,1.2706893905400432,0.07871759382858777,-2.239614291155698,0.4302581115072127,0.002376823617307932,0.006897005609456801,0.0429866893479488,0.00833130334791761,0.3359962640043254,0.16931797484919925
505,-1.3217595295248459,0.05400607267711203,-2.337461635070609,0.08281323215676316,1.2561099267737252,0.11021277429239788,-2.653277528365521,0.22907875888264356,0.0030352280658929526,0.0037834957824209453,0.042379530108704856,0.006714290125286888,0.41698010428730115,0.113295932144366
510,-1.3000813373540723,0.05394112347237712,-2.3421157050544466,0.05225955038876745,1.2527891866271132,0.11106881831983244,-2.604966717588166,0.0992671578081863,0.005824683996654997,0.0008702373360024644,0.03973556669966487,0.0035874944537199645,0.39571654893819674,0.10410643266649246
515,-1.3000995943320428,0.03018894084656173,-2.3717718122107665,0.06593437942890741,1.3376232994524708,0.06214373375627678,-2.634187693489793,0.1305656160177601,0.005942245622475942,0.0004995188837286676,0.03721191808581352,0.0022646585157607233,0.41204436561137225,0.11301673620661448
520,-1.3114642549695577,0.06226778513759015,-2.322489528337127,0.09021927121897585,1.2181060454380683,0.13630877791433862,-2.531411281887917,0.19930893230378285,0.003599622060318251,0.004484784572921607,0.04321826823257111,0.00542041823086781,0.24780792238549437,0.14480369764230505
