seconds,vid_au4_mean,vid_au4_std,vid_au6_mean,vid_au6_std,vid_au12_mean,vid_au12_std,vid_au17_mean,vid_au17_std,vid_yaw_mean,vid_yaw_std,vid_pitch_mean,vid_pitch_std,vid_gaze_mean,vid_gaze_std
130,-1.478430214638587,0.05345525283188873,-2.327346788838674,0.06379238834004261,1.2010164265972485,0.03612287030703708,-2.1812218597851047,0.1473812941223273,-0.005678607821464538,0.002734681432686869,0.055245504180590314,0.003355544507815142,0.2676433220005052,0.1542661836980502
135,-1.4662752250319142,0.04179693946925931,-2.313807817865667,0.06059365566495741,1.2071581532216953,0.030247212665845687,-2.1159900724223606,0.07083512242973532,-0.007488071123758952,0.0011931853331046943,0.05546286433935165,0.0012545163463357212,0.1967679162778192,0.03504746516328729
140,-1.481396830451147,0.04968807422370998,-2.3186377123173427,0.05735695909123771,1.2075600332302368,0.029335506641593855,-2.2662044199644047,0.10996210073568188,-0.003467616339524587,0.003747664153107167,0.0583696918686231,0.001862051850127419,0.22748805873513414,0.07474169999838444
145,-1.5130181031208838,0.035051320990116396,-2.3624517894901755,0.0653412268278032,1.2035742756657195,0.02988067019556015,-2.216743369828267,0.05137534033662199,-0.005536107222239176,0.0006123661566388016,0.061436760822931924,0.0011426033541136347,0.18455794799209657,0.04385011791678109
150,-1.5068289739754968,0.03171459842168326,-2.326819216589001,0.04401231166163831,1.2185701675032556,0.032504243606394936,-2.209333059064504,0.056850880563712874,-0.00623270571231842,0.000624133945956493,0.061071008543173474,0.0014451507684117833,0.1626808188904114,0.03246418640007169
155,-1.4765154322142597,0.04208070437624746,-2.3331473119320365,0.05951736010103255,1.2190487626405322,0.030004797586749753,-2.149320115586315,0.06882792564980876,-0.008376464446385701,0.0014710444343050868,0.0597799813747406,0.002259512550310398,0.146551959451223,0.02565840605972598
160,-1.4891877177603983,0.03782576575354358,-2.3609020821745763,0.0568069246542093,1.2158547267320943,0.031018224570593236,-2.1413491260999513,0.058444613525620914,-0.008292010029157002,0.0008310727456305137,0.05994593799114227,0.0015526886938003227,0.16755303844004274,0.11278200819414601
165,-1.4457600609203767,0.03053643333519476,-2.3069274443502015,0.05351451222205152,1.211871660410386,0.02808854028406264,-2.08151339520724,0.038777240293963365,-0.01040990432103475,0.0011518196508633904,0.05986333042383194,0.0013204137462030855,0.13271465840563337,0.03777839604619916
170,-1.4269361259392501,0.026664421163839533,-2.288860187649405,0.05042823428476547,1.2102851850949818,0.03117371478421934,-2.0570064520535127,0.06346444171725575,-0.010587275822957357,0.0007648595057824639,0.06005140960216522,0.0014954310990859772,0.14950560173340197,0.053095962940244386
175,-1.4425085162869569,0.04419485516957293,-2.2884319506101183,0.08108271201065134,1.2001298802156977,0.036412614562116405,-2.185148393042283,0.094136403892988,-0.008607971188206,0.0019512729112045426,0.06028076306285474,0.0019855293902141537,0.16288436859305402,0.02483913831632959
180,-1.3860270026339203,0.042332798885998016,-2.2198499771116578,0.07330057580902836,1.205183260948135,0.034037471801365536,-2.0038985780891054,0.07520645895330189,-0.011528600653012594,0.0011654375644436666,0.05934771885474523,0.0014521623771618004,0.13887725971743003,0.018318310520895175
185,-1.438283179293382,0.08334906836490147,-2.2588413534313903,0.10095095944038525,1.2053251597065797,0.032294305598189174,-2.211283200082862,0.1276589493276619,-0.007763634324073791,0.002701553193812155,0.0599018410841624,0.0017499568303137598,0.2524238091594117,0.21491694905474712
190,-1.4807697718066601,0.0714725595997579,-2.3115619480009033,0.07973543329060992,1.2142475929586518,0.03213481203568231,-2.2350198770447847,0.07001701455295165,-0.007210305730501811,0.0016972065516913915,0.06164821108182272,0.0022492417315409545,0.25469440776357144,0.20170224775164303
195,-1.4436858946837567,0.04175617914445301,-2.262632635620559,0.07063280419401209,1.1969645716889887,0.04296627598808311,-2.1669361326769705,0.06899089071195365,-0.007871264616648357,0.0019388653971675667,0.060829925735791525,0.0024672629946374063,0.17091379845554622,0.05814449603951434
200,-1.4722363664371934,0.05604002568579144,-2.2880625688912204,0.07822904571607338,1.1973741932120872,0.03692121625817158,-2.2258596328237235,0.10005938487299068,-0.0003229290660884645,0.004483862622021139,0.06170044466853142,0.0021238110205050995,0.16961840154044827,0.03765329592487078
205,-1.450916482507551,0.06841806521288046,-2.2756304637391813,0.07921371664499484,1.2143096860259053,0.03339564731243229,-2.1334889510062887,0.06983315939240459,-0.00897749960422516,0.002290139636597967,0.060330533981323244,0.001373701058669272,0.23358241401664087,0.09013315917120313
210,-1.422395007691024,0.0434916354454436,-2.2361560084899983,0.062085524440731586,1.194168502267571,0.033147836199368695,-2.1707627355737773,0.06096873821260391,-0.006321733792622884,0.0009501451770204549,0.06136435439189275,0.0019119781213679306,0.19917661850852772,0.06776633652508142
215,-1.433527796032565,0.10527232929302649,-2.2577742533451532,0.13865476965859383,1.1878186871201042,0.054291176447428875,-2.1462862809630194,0.23862933883395504,-0.004632852611870601,0.010705938575146177,0.05910201124076186,0.008942782823894827,0.3591231244845401,0.23999988019804272
220,-1.384333299177554,0.062285258671200716,-2.125577212412787,0.09837054737200465,1.1776402169564895,0.07251379987895824,-1.8353845219397287,0.1379337535082743,-0.012294664296485085,0.0036974107841508,0.07707888786574356,0.0054062895035645086,0.244846431654707,0.09137052924131239
225,-1.424211362752647,0.04880707174618526,-2.263792414195261,0.06899478556337503,1.2024098085457589,0.07978487799894306,-2.0786382320983883,0.18447201762429213,-0.009124430219332376,0.002822264106372882,0.06538465559482574,0.005720291251147084,0.19241150620167605,0.08200710442029434
230,-1.46882333140969,0.03954677098932633,-2.300711956974108,0.04490237612096179,1.2351354773938616,0.05046298297549272,-2.2330251545496647,0.19114708500269303,-0.005076788961887359,0.0025345966623225324,0.0654450316230456,0.0032064396906286824,0.24659277145486327,0.16845280045467306
235,-1.4876470610643935,0.03348196699174107,-2.293650186059571,0.0422716374901801,1.209387567534277,0.06883977752435337,-2.2225816278310346,0.14863234263249858,-0.006683642566204071,0.001804869547403631,0.06726057161887487,0.0038837558952348663,0.21301838391033542,0.04724991660116763
240,-1.484026856865078,0.05025089007055066,-2.3273748602500555,0.051471031220189395,1.2675793606789747,0.0579939701707141,-2.3752066577555446,0.20732189727390987,-0.003029945890108744,0.0030260928752028453,0.06515909850597382,0.0058553350533203,0.3141442940585725,0.19915056882159557
245,-1.505032255624323,0.03277065657512633,-2.330642214751181,0.03685989194973796,1.2286197883201335,0.05073652600624076,-2.335104835796291,0.12923080537814008,-0.004360598127047221,0.0018999967043786667,0.06552473654349646,0.002642534239349024,0.293306984626863,0.19047955126777194
250,-1.5044337613828735,0.05582213362686416,-2.327195639412683,0.05043936870155619,1.2300873058606931,0.04765865942589359,-2.248413086457597,0.23275429728808691,-0.004219262798627218,0.0033159705208196688,0.06601056883732478,0.004341781587525635,0.250489681117852,0.17441217653051658
255,-1.4877901376934342,0.04476626113072608,-2.342842575165167,0.054740878951023975,1.2599643965263283,0.06069168823742184,-2.371517990524582,0.2190597266302955,-0.0025650944312413534,0.0017037777641331247,0.06148123914996783,0.007405028804322083,0.3766017661204179,0.21420503295872392
260,-1.4955029920375715,0.04086341614823415,-2.3391892331961297,0.04977954750506168,1.230254195624227,0.08270690083984554,-2.4226750313024072,0.21889424974809354,-0.0006369165579477946,0.0016336472549671735,0.06159485161304474,0.006049532172111788,0.4465547978943918,0.20542012136482055
265,-1.4850121988260563,0.04479144496233611,-2.332272223843952,0.059510301634245436,1.2383573030990191,0.08344051106238387,-2.3265922446246075,0.261653948386211,-0.0046993329127629595,0.004328098852078526,0.0638821737964948,0.004991401720354151,0.29800077549672904,0.2028032622753578
270,-1.4835218495757878,0.0420706320136437,-2.357282264317729,0.06261944223626358,1.233747804575108,0.07438465783462092,-2.289044575712145,0.22127704689405306,-0.005266417860984802,0.0016384315902200554,0.06546792258818944,0.00682387478766513,0.24194428746823818,0.16971065098242924
275,-1.5027728429213671,0.04644581242585209,-2.3729905873459716,0.08314568669864299,1.2125709065052623,0.05266141450205341,-2.3552059215340453,0.1851566193397665,-0.003004905084768931,0.0025642151479044434,0.06040029346942902,0.007280030437295957,0.3339600860330624,0.17466464191169698
280,-1.426346870589276,0.09474064221699847,-2.3625958571324133,0.1188965964765253,1.2942245697979078,0.11606797485122868,-2.7312281412281316,0.24349663592444049,-0.004040326897080962,0.0041739410976231826,0.04247080842098156,0.0057142338146610565,0.35703498412649587,0.20617884127433153
285,-1.465139187240458,0.046800427451252166,-2.3013341768477824,0.09137299157926722,1.2204964158023044,0.0902637564893752,-2.540636389253433,0.23146057872527015,-0.0047243855396906535,0.0025787269169101623,0.04996049185593923,0.005573685433582066,0.2419321532559542,0.15358034155761882
290,-1.4485739153815962,0.04931376849402576,-2.260911318403214,0.060123354620743745,1.2484116490949733,0.07201946745933341,-2.160683087307584,0.2217666744463196,-0.00806997279326121,0.0032458255946161817,0.06828356663386027,0.0026174675376297502,0.227189194892494,0.11279231845649071
295,-1.4274961885813737,0.05314457137243078,-2.2108499071617302,0.07339903374987189,1.1034533159871986,0.04391256152341701,-1.832741180545175,0.0884784809041804,-0.010818423628807068,0.003066434447364352,0.07575520525376002,0.0028484002617483743,0.1705730757485035,0.020643534987354023
300,-1.5213639338451617,0.041177157382012115,-2.325284534570199,0.045851353615894284,1.202343971974717,0.05695611130932522,-2.1098823881384985,0.15168280483626376,-0.004026239514350891,0.003998117663876063,0.07294191787640254,0.00287196783631822,0.21480274902608595,0.1489829110792031
305,-1.5008535636687448,0.046703855219263644,-2.3041244931472793,0.06399754512226977,1.174263778478463,0.08043416581411884,-2.256607873931071,0.21007296738221848,-0.0004751375317573547,0.003996379825455543,0.06944668720165889,0.0051319410197684,0.19643241949003637,0.11966942021717879
310,-1.4855336631895544,0.04055438632567705,-2.4122984684331064,0.062442825912134146,1.2460679991652355,0.0580913089745303,-2.619381308785245,0.1328081628488466,-0.0010236395398775737,0.003307142309222784,0.0633022894958655,0.005077579625943239,0.5413312619668559,0.21104370716030899
315,-1.4691653818725434,0.03656782454392852,-2.408544630601709,0.05934264627117361,1.2687642697627162,0.051576853026199763,-2.6217656767038298,0.18774607481530647,-0.0018357548117637634,0.002793903504589023,0.05491465027133624,0.0036374522318919802,0.5395039009684535,0.14238257044853908
320,-1.4460787281332534,0.05293452256891608,-2.214459544231818,0.06873856464631639,1.1762866476163067,0.07105097610124397,-2.05980540108431,0.16943328921881518,-0.005857727428277334,0.006561354822142135,0.07292596270640692,0.0034389790627668204,0.2028052836139823,0.12328549134528682
325,-1.4689838348875093,0.05395847903045408,-2.260118711480846,0.06996547742752533,1.1747453775182886,0.07245001992036462,-2.059402027198974,0.12018155256274472,-0.0063932920495669045,0.0026484251784656757,0.07182165424029033,0.0031877428220170806,0.21037612854737642,0.11280178070284916
330,-1.4712222791221246,0.04169023529123866,-2.288932712249555,0.0705791936534692,1.1988757076500205,0.05093845737910375,-2.0967852741525137,0.1454059344579471,-0.005728107492129008,0.0016020599932013442,0.06591577221949896,0.0033741566683345076,0.23676056032069354,0.12438239191475195
335,-1.468865991107913,0.07193195517562215,-2.3360519166301414,0.07142784142070262,1.2296080364608626,0.06598201849526777,-2.3371225986908075,0.26709579743423484,-0.0014185823996861776,0.006729183823087231,0.06193913420041402,0.007251395772501775,0.4308514367754871,0.24520585763236608
340,-1.4249918021105266,0.05820633288129806,-2.3438472712986718,0.09634580927065309,1.323973901966965,0.0539336933623937,-2.5928569964109816,0.23242660536492982,0.002800412178039551,0.008135693784037218,0.046718444327513375,0.0071053714654240345,0.2673952578795955,0.18432806977999122
345,-1.3870767784248763,0.039905988415522134,-2.246995792272387,0.0615724288868116,1.209757174760089,0.05954740615659251,-1.9683209887989865,0.10562511266146402,-0.008753944635391236,0.0014323799340491723,0.0594119797150294,0.0032897386024502134,0.19505777539451657,0.0540172305436949
350,-1.3668906887888665,0.057228641256649754,-2.2075732376735444,0.06924342525168355,1.1800942666017415,0.050557827330265794,-1.8383857144209819,0.09246274996084441,-0.010017436941464742,0.0033060633350237138,0.06348448306322098,0.001973563969693711,0.18971884402074937,0.042688384263022905
355,-1.3775293519548244,0.03844596834844647,-2.2142863447505214,0.050781158321233796,1.1610987496552205,0.048185490251848345,-1.8782524928760411,0.05160536048717086,-0.0069546842575073245,0.0026795709778396058,0.06589002281427384,0.0028568004964786404,0.19684779931898555,0.033583721560833564
360,-1.4489205350460834,0.0482721447610309,-2.272493381674494,0.061936810807292325,1.1944389179870474,0.031124815426378676,-2.10818227619083,0.1175756876278679,-0.0034989575544993085,0.003438356717557883,0.0630487526456515,0.003961286420161209,0.3798274940574375,0.2140226616742359
365,-1.4568595598546725,0.036936779625376115,-2.324002655418146,0.05060599400709391,1.2004335602934242,0.029564736014486573,-2.1167269499783044,0.12269906729012858,-0.006061386565367381,0.002901284400582148,0.06034851491451263,0.003204420200796977,0.32268823007704867,0.23909397086441384
370,-1.4095382186460246,0.05146808753532002,-2.256846114187579,0.06763062216813542,1.1692786319097388,0.03886264294899813,-1.9757873176734706,0.09840004414002737,-0.008922056953112285,0.000787371249962369,0.06378592362006505,0.0019386652596825803,0.16243472598495082,0.021981775061791615
375,-1.407700180471287,0.0353670087472927,-2.2771556004846176,0.05155879340509956,1.1582455175607094,0.032311239897648454,-1.969637510741617,0.048316350003804145,-0.008066196242968242,0.0006019515784005834,0.06630347351233165,0.0014204993610563953,0.1673593191642136,0.020052424782529603
380,-1.408995278696295,0.07972841641448178,-2.230753630690619,0.07873565946710685,1.1492833843386603,0.062106036019479144,-1.9939022207539423,0.15061336668706984,-0.0033314019441604615,0.004741724833185462,0.065075836678346,0.003690791597329283,0.2853245917106896,0.21144173887187356
385,-1.4484001469039358,0.05302405899566213,-2.2798968748956243,0.058148726281884895,1.1856617845885231,0.037650243870252356,-2.1177427420773394,0.09880233408208591,-0.002941718300183614,0.0034368589140291446,0.06398747404416402,0.0025191696323890395,0.2293948817386721,0.16951719381072675
390,-1.4078173912209198,0.06029920188678669,-2.2303984698737978,0.08208330883821136,1.1116314739008126,0.048746181159953474,-2.066190066581377,0.13423130475535003,-0.003404556413491567,0.002636621685766564,0.06637069712082545,0.002931175257143882,0.22213349843699015,0.13609312635666826
395,-1.4442550135999856,0.041419751059126216,-2.2657259095723505,0.047838213792525446,1.1268021285671515,0.0310093578953957,-2.1174367733385497,0.06304233453844224,-0.00045030246178309123,0.0019083410614548187,0.06605696250995,0.001689004284163672,0.24385537566695048,0.07229177718826396
400,-1.3893986952060664,0.03268801676055733,-2.2221522627297166,0.0369282883110546,1.116334284011783,0.0320243236740127,-1.978210621708106,0.037730257565948666,-0.0017811479171117148,0.0006067735555436919,0.06826788266499838,0.0012072414383049717,0.23136640856880944,0.07910578567201199
405,-1.4117523586252327,0.03314207045967599,-2.249291856228951,0.04857627869713638,1.127047217107781,0.040414547006219693,-1.9284514771560706,0.07339691051677981,-0.005517018636067708,0.0025339109983134197,0.06932590872049332,0.002146195229992774,0.16452049022112944,0.02689481037475505
410,-1.3924731438123663,0.030670621618069972,-2.2648211837473955,0.06142061818716398,1.1061612618844867,0.039785773046517016,-1.814738028376361,0.04322267709756782,-0.009306427439053853,0.0010800593719728368,0.06883831481138865,0.0015850321295787664,0.1493836584931737,0.01321336537858435
415,-1.4165562728323502,0.050377042508196634,-2.2783648231165246,0.05848682894281019,1.149402367618406,0.05704942874522636,-2.0172644209629067,0.20630207227436112,-0.0033341408769289654,0.006483078467054563,0.06426468263069789,0.006343739269810957,0.3177432782581538,0.22818005483016748
420,-1.505403331390412,0.03885076230225928,-2.3300378849924384,0.040644644220075216,1.1777586462025538,0.031213215444305015,-2.200753607916277,0.05079361108733651,-0.0006304230292638143,0.0012592662879594117,0.06479499975840251,0.0014738352763404316,0.45287435340521476,0.2517231684118574
425,-1.4372211432778277,0.060525578027309505,-2.2675384068888227,0.05879382571536591,1.164945305844368,0.03140079547161016,-2.1080946139503034,0.1003740223461905,-0.003424554665883382,0.0018701123796631398,0.06690889954566956,0.0014527748283949154,0.16335693727068246,0.04780742302010473
430,-1.4422038068370049,0.0474623061413605,-2.2664416995015233,0.05675514797899763,1.183282133882954,0.028940245178021778,-2.053693739459854,0.0675390145917101,-0.00750958502292633,0.0009077778713649079,0.06631536036729813,0.0013144797593380693,0.16197275996390317,0.043550062909353766
435,-1.4333630134002204,0.055889789855256146,-2.2539944971552313,0.07039722222953348,1.1467912440184056,0.04544828429849533,-1.9900682075202274,0.07927245982984384,-0.005796539982159932,0.0038082594754219124,0.0694294410943985,0.002906465595969888,0.20385074813597195,0.13389682974855505
440,-1.3866203203616922,0.09098732951791844,-2.168117703593965,0.08995923630936763,1.134174962473915,0.050750182388834095,-1.9481017211951948,0.10561008929790386,-0.00903649757305781,0.007189515548778126,0.06726716895898183,0.0021400461660484415,0.24978764974838433,0.1964588279241833
445,-1.2762006832694828,0.04339934224343243,-1.9172410963278506,0.07342061711840561,1.152318105291849,0.06878275596768138,-1.5800301416661144,0.0904022233199513,-0.018484182115914165,0.0020090683362735985,0.066579875630745,0.0030957739772254633,0.2208993352516135,0.05157431218632813
450,-1.3049559581961638,0.0793351331618367,-2.022872202791976,0.13932340217330066,1.0974788408444518,0.043468231714742234,-1.7577703619393508,0.20983800151948948,-0.01263986699081756,0.009368094539191726,0.06780635535314276,0.0019279466119045453,0.2351856889568153,0.05698006312278452
455,-1.442403815397749,0.05687305114531545,-2.257092310927194,0.06045583906808637,1.2066732019840507,0.0767997521309394,-2.1543549820063164,0.14257195340623074,-0.004138164023558299,0.003019736371375462,0.06795081009467442,0.0032767343767748083,0.2214322300958441,0.15976100254275394
460,-1.4754419173990663,0.037986889719595865,-2.2882487027438474,0.06524818502600001,1.235377740006006,0.05029596065245933,-2.293663266269131,0.18714315037424437,-0.0036491431792577108,0.0013014551205044267,0.0640989891688029,0.0040818226250568124,0.2018557790029361,0.14756103504233092
465,-1.4500580487606494,0.060105301276911875,-2.2782434459093754,0.05071074273504888,1.2082261705630435,0.0617370798156994,-2.3228882709233,0.1876756143114672,-0.0035212233662605284,0.00236631576765693,0.06351612667242686,0.0027784659814238284,0.23515295451779367,0.11613372792385912
470,-1.4569950501393132,0.045990685197468635,-2.2758016058304564,0.10250503833503022,1.2147339735728284,0.04720710119732839,-2.348227306828869,0.25015709845150125,-0.005314595401287079,0.003488127418486048,0.06087631414333979,0.009163937044878492,0.3071935124388211,0.21694841941496212
475,-1.439130769508478,0.05076891823502026,-2.264870031150863,0.08195786711157432,1.2280114523927654,0.059051865179325584,-2.100866542214121,0.16747805164420146,-0.008602789143721262,0.0033542669595377377,0.07138143877188365,0.002403820127964295,0.16302968960270475,0.02105062955347833
480,-1.4229363377423896,0.04820960840427796,-2.2189850721319377,0.0739589675047192,1.2057895286911573,0.04954220524412139,-2.0717764074720195,0.2137789130613188,-0.010295480787754059,0.003175097790844384,0.07236868391434352,0.002777749678356979,0.19039296137501674,0.10399453170425063
485,-1.4146711143187916,0.04476970314411783,-2.183115243933581,0.06383234900117166,1.1856664572744455,0.0573576621354334,-1.9146395814386747,0.09500684332657561,-0.011623589495817821,0.001313578107732883,0.07967328478892645,0.004406924749132693,0.1945853357432722,0.03269752156197618
490,-1.414399135651258,0.04350175338247963,-2.280991850924949,0.13013774719275434,1.161343089526747,0.06459759228128158,-2.111438439989034,0.2945137028825099,-0.006752200424671173,0.004928470066068284,0.06829715192317963,0.01093744174635817,0.2496765126656506,0.1741979475595344
495,-1.4194604684257155,0.041085737729093914,-2.195614061915783,0.062254147377414235,1.1414319851345545,0.057573503468387924,-1.9228162282523513,0.11540761915140822,-0.006759600151305231,0.003554530039742941,0.07767751652922407,0.0035314081849549977,0.22758105667800616,0.07010936356292834
500,-1.3984815003719453,0.07366527313638262,-2.195770508592534,0.18622369508184186,1.1730970638355145,0.0900505413977862,-2.1405430479315215,0.4249429073202069,-0.006649316052595775,0.006014713168314148,0.07330573509136835,0.014807805554720969,0.28870025542986694,0.11675530249610994
505,-1.4858123790152247,0.03124617993463482,-2.3195629253971277,0.06106000022395247,1.213915230641656,0.044095154480197275,-2.4225241741158507,0.10827349685676774,0.0008878389000892639,0.003737425845124554,0.06735172515114149,0.004436640500422633,0.3291065437738388,0.20423246353880836
510,-1.4547093771606099,0.04581153106083434,-2.3285576764703486,0.12261236768848158,1.2145906435833385,0.07880687015948544,-2.443168918600033,0.2776981768705976,-0.0037449522813161216,0.00505601263452872,0.06464547738432884,0.009208579646998645,0.33249692768455447,0.20855514293837255
515,-1.447649771397849,0.056204996368192706,-2.3333644565425327,0.04381410896399947,1.1853637498075382,0.07543404283003947,-2.4686786088160813,0.19619945819239304,7.595727841059367e-05,0.00346975841299529,0.05833924387892087,0.008552278296252056,0.4896232040746791,0.17391573044010816
520,-1.450542439526749,0.059425071246291886,-2.3754400024631663,0.07980911241212837,1.2826480613074027,0.05835087969433136,-2.6262615699795684,0.1987284092421669,-0.0020740383863449095,0.002206591303230064,0.05217453281084696,0.0026365923252846244,0.5474690140281809,0.13861994558848054
