held_out_session,model,target,condition,ccc,pearson_r,mse,rmse,pred_dispersion
1,CatBoostOptuna,valence,circ_shift,0.02516496516052825,0.04156061580418336,0.04131730006213752,0.20326657389285016,0.3710790441211318
1,Ensemble,valence,circ_shift,0.024031678587969545,0.07092862931720499,0.03539898199279174,0.18814617187918478,0.17769240093818275
1,MeanBaseline,valence,label_ar_combined,0.0,,0.035466700510975765,0.18832604841331899,0.0
1,RidgeCV,valence,label_ar_combined,0.21996198293681363,0.2631224977470853,0.03565866915166126,0.18883503157958073,0.5398362989266495
1,SVR,valence,label_ar_combined,0.24324324324357072,0.24324324324357,0.05357142857067032,0.23145502494149986,0.9999999999862788
1,XGBoost,valence,label_ar_combined,0.2748461189246172,0.3101282848446063,0.03510324569322419,0.1873586018661118,0.6060220261087127
1,CatBoost,valence,label_ar_combined,0.2675694263090745,0.3094874999055146,0.03452725274546389,0.18581510365270068,0.5757209237833039
1,CatBoostOptuna,valence,label_ar_combined,0.37405890214281984,0.38179201839488497,0.036962200147272216,0.19225555947038883,0.8172606271624769
1,Ensemble,valence,label_ar_combined,0.25476261318903626,0.27269618845719734,0.038893887665786664,0.19721533324208507,0.6887576379653142
1,MeanBaseline,valence,label_ar_own,0.0,,0.035466700510975765,0.18832604841331899,0.0
1,RidgeCV,valence,label_ar_own,0.22133783336860824,0.2643066623096282,0.03564809900735333,0.18880704173137539,0.5415741478569001
1,SVR,valence,label_ar_own,0.24324324324334248,0.24324324324333962,0.05357142857103549,0.2314550249422887,0.9999999999927935
1,XGBoost,valence,label_ar_own,0.27230707478148825,0.3082631168988548,0.0351026185537777,0.1873569282246528,0.6019380558327525
1,CatBoost,valence,label_ar_own,0.2689747302302029,0.31069769926169954,0.03451248908077825,0.18577537264335725,0.577351655438925
1,CatBoostOptuna,valence,label_ar_own,0.23667301939303606,0.23718882909357547,0.05661761944823927,0.23794457221848805,1.0454868905942503
1,Ensemble,valence,label_ar_own,0.25533203574820307,0.273035087733264,0.03893591933966038,0.19732186736309887,0.6907130927905129
1,MeanBaseline,valence,label_ar_partner,0.0,,0.035466700510975765,0.18832604841331899,0.0
1,RidgeCV,valence,label_ar_partner,-0.0020849564460467865,-0.009376363088016308,0.03597318919864504,0.1896659937855098,0.11276129363854223
1,SVR,valence,label_ar_partner,-4.4665329635933626e-14,-0.005037482380599184,0.0357142857142857,0.18898223650461357,4.473238473903222e-12
1,XGBoost,valence,label_ar_partner,-0.0070240313215446624,-0.013392078999686582,0.03855241203222499,0.19634768150458254,0.28364376200188324
1,CatBoost,valence,label_ar_partner,-0.006822518918631057,-0.014132829268789771,0.038046272861502646,0.19505453817202675,0.25769020641977397
1,CatBoostOptuna,valence,label_ar_partner,-0.00806824017196464,-0.014508665768910998,0.03901779033341074,0.19752921387331734,0.3040515064411016
1,Ensemble,valence,label_ar_partner,-0.003079436833458508,-0.013154763935224098,0.03611952305908445,0.19005136952698987,0.11907428989548598
1,MeanBaseline,valence,lag_0,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,lag_0,0.04120119999711096,0.08071752137119494,0.035762465076793676,0.18910966415493863,0.27529180108177986
1,SVR,valence,lag_0,-6.531219782698274e-06,-0.014576603582431152,0.03488356815286632,0.1867714329143146,0.00022599939929346882
1,XGBoost,valence,lag_0,0.0052825926625488465,0.012603373717918847,0.03610539911460364,0.19001420766512078,0.21998040944003958
1,CatBoost,valence,lag_0,0.023348546748796606,0.05388104981043623,0.03651340042848668,0.19108479905132872,0.23425439591245928
1,CatBoostOptuna,valence,lag_0,0.00043952682790230425,0.00856094509923692,0.03490715003922812,0.1868345525839054,0.025925089238143833
1,Ensemble,valence,lag_0,0.022580276385953564,0.08685875705116809,0.034762237387458005,0.18644633916346548,0.13368833979249697
1,MeanBaseline,valence,lag_1,-1.3914114816908373e-30,,0.03481272660960668,0.18658168883791004,2.381254726640638e-15
1,RidgeCV,valence,lag_1,0.03786284172031353,0.07111048968764705,0.036250440119789056,0.19039548345428012,0.2884012277651443
1,SVR,valence,lag_1,-2.9808377074873655e-05,-0.06661624087042561,0.03508810925626414,0.1873182032165164,0.00022570776630380197
1,XGBoost,valence,lag_1,0.03365824782163023,0.07125177238546032,0.0358170007335728,0.1892537997863525,0.2517071635225195
1,CatBoost,valence,lag_1,0.05641851243925701,0.15154109881344568,0.034695628412224094,0.18626762577598957,0.19680123412805522
1,CatBoostOptuna,valence,lag_1,0.00030988016058947575,0.00881040067689025,0.03509877230231827,0.18734666344058085,0.017752761186282558
1,Ensemble,valence,lag_1,0.03268316224098675,0.11869205272137916,0.03453214558390005,0.1858282690655543,0.14131833660836196
1,MeanBaseline,valence,lag_2,1.5895024324761827e-30,,0.03503253474442593,0.1871698019030472,2.3743435846948966e-15
1,RidgeCV,valence,lag_2,0.023284703564442455,0.043812649211575364,0.03705652927737875,0.1925007253944222,0.2881938056148787
1,SVR,valence,lag_2,-2.6779687331354913e-05,-0.05461624916518114,0.03529468196952588,0.18786878923739803,0.0002473420552936053
1,XGBoost,valence,lag_2,0.01686072392099382,0.03254318948643786,0.037149059899758856,0.19274091392270312,0.27981151014688765
1,CatBoost,valence,lag_2,0.04334689552308283,0.1076002196294542,0.03548699852150847,0.18837993131304742,0.21358773779907195
1,CatBoostOptuna,valence,lag_2,0.0014370646375151891,0.02899596791698291,0.035318143585147434,0.18793122035773469,0.025054042485735912
1,Ensemble,valence,lag_2,0.02307443365838191,0.08062439350450723,0.03516188533288019,0.18751502695218908,0.14722852435568037
1,MeanBaseline,valence,lag_3,-3.310514302365913e-30,,0.03524993083317137,0.1877496493556549,2.367412273798896e-15
1,RidgeCV,valence,lag_3,0.03749720928090592,0.06916559542671787,0.037158879613217656,0.19276638610820523,0.2974039909102845
1,SVR,valence,lag_3,-5.184491558613349e-05,-0.05012518680915796,0.03550332095045807,0.18842324949553882,0.0005217638456529633
1,XGBoost,valence,lag_3,-0.005898250057018318,-0.012315720676310133,0.037739541617184735,0.19426667654846194,0.25531907965809625
1,CatBoost,valence,lag_3,0.034124422711009426,0.08017872996066949,0.0366074093926797,0.19133062847510773,0.22920880845570915
1,CatBoostOptuna,valence,lag_3,-0.005194239148560733,-0.07686641756890221,0.03583803000676905,0.1893093500246859,0.034233932492903574
1,Ensemble,valence,lag_3,0.02500087743745208,0.08226554584898894,0.0356142462205851,0.18871737127404328,0.15773720865303215
1,MeanBaseline,valence,lag_4,0.0,,0.035466700510975765,0.18832604841331899,0.0
1,RidgeCV,valence,lag_4,0.01726391937859818,0.03179011647613356,0.038204598801889686,0.19545996726155893,0.2982284709161337
1,SVR,valence,lag_4,-2.102760546869993e-05,-0.0485896420040344,0.03571474697351479,0.18898345687788334,0.00021832709981320283
1,XGBoost,valence,lag_4,0.006178154157282622,0.012927613649923939,0.03772216784880792,0.19422195511529566,0.2562427342723631
1,CatBoost,valence,lag_4,0.02753496763293327,0.0768362195903641,0.03701761908536666,0.1923996337973819,0.19269753047689697
1,CatBoostOptuna,valence,lag_4,-0.00231111612863313,-0.003937531353247502,0.04022986127028113,0.2005738299736063,0.33278735122691283
1,Ensemble,valence,lag_4,0.015599157829151639,0.055227826782890885,0.036173797469607465,0.190194104718331,0.1466183756831534
1,MeanBaseline,valence,lag_400ms,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,lag_400ms,0.041508798525205656,0.08117911806679987,0.03571257600322446,0.18897771298019367,0.27547370210144917
1,SVR,valence,lag_400ms,-1.5344690418127602e-06,-0.012006941512068558,0.03488393320980595,0.18677241019434843,6.446170377796644e-05
1,XGBoost,valence,lag_400ms,0.022050908574092958,0.05525343856551147,0.035327175672067376,0.18795524912081432,0.20845442230304462
1,CatBoost,valence,lag_400ms,0.025505414034953152,0.0636382974962702,0.03631117627183097,0.19055491668238572,0.21593645978474157
1,CatBoostOptuna,valence,lag_400ms,0.014110771816045989,0.025492335351112484,0.038514175924923316,0.19625028898048358,0.3126690533411448
1,Ensemble,valence,lag_400ms,0.023381152961319394,0.08912643614090739,0.03474579124104335,0.18640222971049286,0.1349546183805753
1,MeanBaseline,valence,missingness,-7.954041706128261e-31,,0.03459675557056562,0.1860020310925814,2.3881458746251975e-15
1,RidgeCV,valence,missingness,0.05479849364673848,0.08224664553395268,0.045660898134815615,0.2136841082879483,0.4653950237565755
1,SVR,valence,missingness,-0.004445678957570079,-0.007043780008562538,0.03931830492989951,0.19828843871970828,0.3572332787603365
1,XGBoost,valence,missingness,-0.02821058068533779,-0.06501124167815511,0.04016134924450489,0.20040296715494232,0.24507615351620968
1,CatBoost,valence,missingness,-0.021614340637558415,-0.056502361465290286,0.038643819593448765,0.19658031334151638,0.2092279607691807
1,CatBoostOptuna,valence,missingness,-0.03420044195395749,-0.07195789679063422,0.041546440690865535,0.2038294401966152,0.27607916066323146
1,Ensemble,valence,missingness,0.01587100244707467,0.04913910971007046,0.0371509883006167,0.19274591643045696,0.17629771448751966
1,MeanBaseline,valence,own_signal,-7.954944564315654e-31,,0.03459282896067266,0.18599147550539152,2.3881458746251975e-15
1,RidgeCV,valence,own_signal,0.014048633988597238,0.028988014754401388,0.036434606824543116,0.1908785132605111,0.258955704757827
1,SVR,valence,own_signal,4.344339512393541e-05,0.07726112072203643,0.034881391600959,0.1867656060439368,0.0002836133630005352
1,XGBoost,valence,own_signal,0.037423477379162656,0.07738632542726037,0.03552006561320999,0.18846767790050897,0.2580296855002308
1,CatBoost,valence,own_signal,0.018090773549310005,0.04595266044652972,0.035543369084848224,0.18852949128676982,0.20605587058576794
1,CatBoostOptuna,valence,own_signal,0.06363074753292218,0.1270064113489743,0.03496230245418978,0.1869820912659546,0.2704864574781022
1,Ensemble,valence,own_signal,0.011087807137097458,0.04390945980930837,0.03491602796449883,0.1868583098620418,0.128915736581779
1,MeanBaseline,valence,random_dyad,2.348829264304537e-30,,0.043143147343374134,0.2077092856455246,2.1394079800078564e-15
1,RidgeCV,valence,random_dyad,-0.044010112179621225,-0.07175476013324805,0.054625113001187775,0.23372015959516151,0.37239701106721157
1,SVR,valence,random_dyad,0.00035683343106500566,0.05383734381272091,0.04346869002311846,0.20849146271039123,0.003344492656844174
1,XGBoost,valence,random_dyad,-0.018951126068392495,-0.019723912300649467,0.10126933462538298,0.31822843151639196,1.1081112029940552
1,CatBoost,valence,random_dyad,-0.042398610376952674,-0.048547354020691894,0.06537932390215928,0.255693808885079,0.6356374028254504
1,CatBoostOptuna,valence,random_dyad,-0.011372301757823899,-0.012749280725305068,0.15731708465212332,0.3966321780341622,1.6100683389752821
1,Ensemble,valence,random_dyad,-0.035903351539087476,-0.06480177993735546,0.0497057702053733,0.22294790917470678,0.30849804116313767
2,MeanBaseline,arousal,circ_shift,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,circ_shift,0.0047790773897311255,0.015532007404672418,0.5019346439818616,0.7084734603228703,0.1584385320544538
2,SVR,arousal,circ_shift,-0.011207509507576187,-0.025895464615941728,0.5433954967204359,0.7371536452602238,0.23745308612956226
2,XGBoost,arousal,circ_shift,-0.08653183096000791,-0.21730370948448866,0.557769604785579,0.7468397450494845,0.20870737916353388
2,CatBoost,arousal,circ_shift,-0.06321441625606748,-0.19703841840745973,0.5385454576211656,0.733856564746249,0.16591413634708416
2,CatBoostOptuna,arousal,circ_shift,-0.05473573314829191,-0.08735078678829208,0.5806098786281395,0.76197761031945,0.3521774468530596
2,Ensemble,arousal,circ_shift,-0.02475627520390159,-0.09455250083987832,0.5109447570154674,0.714803999020338,0.1332853152615034
2,MeanBaseline,arousal,label_ar_combined,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_combined,0.42542938343426445,0.4882078889562655,0.38643694534493495,0.6216405274311955,0.5847018278404219
2,SVR,arousal,label_ar_combined,0.44017472077864694,0.44022159811120326,0.5555555555555504,0.7453559924999265,0.9899317986918886
2,XGBoost,arousal,label_ar_combined,0.43839849170162026,0.4977531329944685,0.38204393337540127,0.618097025858725,0.59774592667597
2,CatBoost,arousal,label_ar_combined,0.43115108286963083,0.49472774053271373,0.38265314350051294,0.618589640634656,0.5848548585099196
2,CatBoostOptuna,arousal,label_ar_combined,0.4378639237907135,0.4509603335712844,0.4553721049739024,0.6748126443494538,0.7846975937742249
2,Ensemble,arousal,label_ar_combined,0.4530647268612205,0.4827475806906132,0.4076172919564863,0.6384491302809382,0.6978038258451629
2,MeanBaseline,arousal,label_ar_own,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_own,0.4353933602220282,0.49809409130734333,0.38097941404613184,0.6172352987687368,0.5884403894721083
2,SVR,arousal,label_ar_own,0.4401747207785552,0.44022159811110995,0.5555555555562038,0.7453559925003648,0.9899317986928946
2,XGBoost,arousal,label_ar_own,0.420604205345121,0.48183486974560386,0.3903532102736107,0.6247825303844616,0.5867246508579694
2,CatBoost,arousal,label_ar_own,0.42169479778679336,0.48460135916569397,0.38838473879470786,0.6232052140304251,0.5830357791208581
2,CatBoostOptuna,arousal,label_ar_own,0.4071515301818014,0.4648661689151354,0.400945004258073,0.633202182764773,0.5909432380766999
2,Ensemble,arousal,label_ar_own,0.4534933122229074,0.48322796212909347,0.4072506301756566,0.6381619153284349,0.6976886340705238
2,MeanBaseline,arousal,label_ar_partner,0.0,,0.501459567982627,0.708138099513525,0.0
2,RidgeCV,arousal,label_ar_partner,-0.012627801100076401,-0.051634710537140346,0.5155553785055799,0.7180218509945083,0.12421899050137951
2,SVR,arousal,label_ar_partner,2.865870945153033e-13,0.10674709498974184,0.6074074074073937,0.779363462966666,1.6268862269067652e-12
2,XGBoost,arousal,label_ar_partner,0.007237552341607755,0.019920600887086536,0.5151552010371623,0.7177431302612114,0.18808690707997486
2,CatBoost,arousal,label_ar_partner,0.00272064902206499,0.007776446069701028,0.5161299511349419,0.7184218476180564,0.18063841911760017
2,CatBoostOptuna,arousal,label_ar_partner,0.010396793892937982,0.027378488215820583,0.5152718155013866,0.7178243625716437,0.19726125839231018
2,Ensemble,arousal,label_ar_partner,-0.0032263644117213083,-0.01756363362804611,0.5204315508122873,0.7214094196864131,0.09506929297561102
2,MeanBaseline,arousal,lag_0,-3.4755707387235678e-31,,0.4898699008808104,0.6999070658886153,6.34590475500742e-16
2,RidgeCV,arousal,lag_0,-0.008516701884017352,-0.02390145805372362,0.5333208186402916,0.7302881750653584,0.19238409027418854
2,SVR,arousal,lag_0,-0.08010464992013697,-0.11470896891190449,0.618702420550151,0.786576392062558,0.4084068251455326
2,XGBoost,arousal,lag_0,0.03877389391614413,0.0946726547694038,0.5111291715386885,0.7149329839493269,0.22234974410899794
2,CatBoost,arousal,lag_0,0.019385090716141317,0.05806535899385898,0.5143505929552644,0.7171823986652659,0.17878378863984373
2,CatBoostOptuna,arousal,lag_0,0.06218834839785966,0.10473908384863073,0.5091272669840509,0.7135315458927173,0.329099820881258
2,Ensemble,arousal,lag_0,-0.026815656634327032,-0.06450556402522359,0.5403471764496547,0.735083108532399,0.22335121766795085
2,MeanBaseline,arousal,lag_1,1.3921683320120382e-31,,0.4927320847390734,0.7019487764353417,6.327729249904619e-16
2,RidgeCV,arousal,lag_1,0.001947804895432274,0.005472771362975774,0.5312537634374925,0.7288715685479112,0.19231459840066678
2,SVR,arousal,lag_1,-0.037829237403043676,-0.060393602767241455,0.5749564213805509,0.7582588089699657,0.35226623240467503
2,XGBoost,arousal,lag_1,0.03546499609687161,0.08190604824983759,0.5225447007794035,0.7228725342544171,0.238130342647013
